131	4r3/5p1k/p1p3p1/2B1pN2/4P3/PP4Pp/2P2K1P/3R4 w - - 0 36	0.5
132	r1bq1rk1/1p3ppp/4pn2/2bp4/5P2/pPNQ1N2/P1P1P1PP/1K1R1B1R b - - 0 12	0.5
132	2rq1rk1/1p3ppp/2b1pn2/3pN3/5P2/pPNQPB2/P1P2RPP/1K1R4 b - - 2 18	0.5
132	2r1r1k1/1p2qppp/2b1pn2/3pN3/5P2/pPNQPBPP/P1P2R2/1K1R4 b - - 0 20	0.5
133	rnbk1bnr/pppp1ppp/8/3P4/8/3B1P2/PPP3P1/RN1QK1R1 b Q - 0 8	1.0
133	rnbk1bnr/pppp1ppp/8/3P4/8/3B1P2/PPP3P1/RN1QK1R1 b Q - 0 8	1.0
137	rnb1kbnr/p1p2ppp/8/1p1P4/3K4/8/PPP2PPP/RNB2BNR b kq - 0 7	0.5
137	rnb1kbnr/p1p2ppp/8/1p1P4/3K4/8/PPP2PPP/RNB2BNR b kq - 0 7	0.5
137	rn2kbnr/p2b1ppp/8/1ppP4/8/2K2N2/PPP2PPP/RNB2B1R b kq - 1 9	0.5
137	rn2kb1r/p2b1ppp/8/1ppn4/8/3B1N2/PPPK1PPP/RNB4R b kq - 1 11	0.5
137	rn2k2r/p2b1ppp/8/1pp5/8/2PB1N2/P1P2PPP/2R1K2R b kq - 0 15	0.5
137	4r1k1/p5pp/8/1p1b2P1/2p4P/2P5/P1PK4/6R1 b - - 0 27	0.5
137	8/5k1p/p5p1/1p1b2P1/2p4P/2P5/P1P1K3/8 b - - 2 31	0.5
137	8/5k1p/6p1/1p1b2P1/p1pK3P/2P5/P1P5/8 b - - 1 33	0.5
137	8/3b1k1p/3K2p1/1p4P1/p1p4P/2P5/P1P5/8 b - - 5 35	0.5
139	rnbqk1nr/3p1p2/p3p2p/1pB5/8/8/PPPPP1PP/RNBQKBNR b KQkq - 0 6	0.0
139	rnbqk1nr/3p1p2/p3p2p/1pB5/8/8/PPPPP1PP/RNBQKBNR b KQkq - 0 6	0.0
141	5rk1/2p3p1/p1N2p1p/8/3P2b1/2P1R3/5PPP/6K1 w - - 1 27	0.5
142	rnb2b1r/pp3kpp/2p1p3/3n4/4K3/8/PPP1BPPP/RNB3NR w - - 0 9	0.5
142	rnb2b1r/pp3kpp/2p1p3/3n4/4K3/8/PPP1BPPP/RNB3NR w - - 0 9	0.5
143	4kb1r/1p2p1p1/2p4p/3p1n2/P7/2NR1K2/1P3PPP/8 b - - 0 27	0.5
143	4kbr1/1p2p1p1/2p4p/5n2/P2pN3/1R3K2/1P3PPP/8 b - - 3 29	0.5
143	4kbr1/4p1p1/7p/1R3n2/3pN3/5K2/1P3PPP/8 b - - 0 31	0.5
143	1R3br1/5kp1/4p2p/5n2/3pN1P1/5K2/1P3P1P/8 b - - 0 33	0.5
145	rnb1kbnr/pp1qpp2/6pp/2P5/5P2/4P3/PPP3PP/RNB1KBNR w KQkq - 0 6	0.0
145	rnb1kbnr/pp1qpp2/6pp/2P5/5P2/4P3/PPP3PP/RNB1KBNR w KQkq - 0 6	0.0
145	r2k1br1/p3p3/2p2npp/2q5/4PPb1/2NK4/PPP5/R1B5 w - - 0 18	0.0
146	4kr2/4pp2/3b3p/P5p1/1p1P4/1P2nP2/7r/4R1K1 b - - 2 34	0.5
147	rnb1kb2/pp3ppr/3p1q2/2p5/8/1P6/P1P1PPPP/RNB1KBNR w KQq - 0 7	0.5
147	r3kb2/pp3ppr/2np1q2/2p2b2/8/1PP2N2/P3PPPP/RNB1KB1R w KQq - 3 9	0.5
147	r3kb2/pp3pp1/2np2q1/2p2bBr/8/1PP2N2/P2NPPPP/R3KB1R w KQq - 7 11	0.5
147	1k6/pp2n1p1/8/2p4r/4q2P/1PP1P3/P4PP1/3K1B1R w - - 0 21	0.5
147	1k6/pp2n1p1/8/2p5/7q/1PP1P3/P2K1PP1/5B2 w - - 0 23	0.5
147	1k6/pp4p1/5q2/2pn4/5P2/1PP1P1P1/P2K4/5B2 w - - 1 25	0.5
147	1k6/pp4p1/8/2p5/2P2P2/1Pn3q1/P1K5/5B2 w - - 0 29	0.5
148	1Q6/5ppk/7p/1B1b4/4n3/5N2/P1P2PP1/R3K3 w Q - 1 30	1.0
149	4kr2/pp3pp1/2n1b2p/3rp3/4N2P/2P5/P1P1QPP1/1R3RK1 b - - 2 17	0.5
150	r2qk1nr/p1pn1pp1/8/1p1pP2p/1b6/2N2NP1/PPQ1P2P/R1B1KB1R w KQkq - 4 9	1.0
151	2kr1r2/pp4p1/2nPb3/7p/6q1/PPN1n3/1KP2b1P/R1R5 w - - 0 24	0.5
153	r1bqk2r/ppp3pp/n7/3pPp2/1b1Pn3/1PN2N2/PBP1P1PP/R2QKB1R w KQkq - 3 8	0.5
154	r2qkbnr/p4ppp/n7/1p2p3/8/8/PPPPPPPP/RNBQKB1R w KQkq - 0 6	0.5
155	r2qk1r1/pbpp1ppp/1p3n2/8/3PP3/3Q4/PP1B1PPP/RN3RK1 w q - 1 12	0.5
155	4kr2/p1q1rppp/1p6/1P1pP3/3P2n1/8/1P3PPP/3RR1K1 w - - 1 22	0.5
156	1n5k/p5pp/8/2bB4/7P/5PP1/P1P1N3/4K2R b K - 0 22	0.5
156	8/p4kpp/3b4/3N2PP/2P5/3K1P2/P7/4R3 b - - 0 32	0.5
157	rnb1k2r/pp1pn1pp/2pb1q2/8/3P4/2P2N2/P3P1PP/RNBQKB1R w KQkq - 3 8	0.5
157	rnb2r1k/pp1pn1pp/2pb1q2/8/2BPP3/2P2N2/P5PP/RNBQK2R w KQ - 3 10	0.5
157	rnb2r1k/ppbpn1pp/2p3q1/4P3/2BP4/2P2N2/P5PP/RNBQ1RK1 w - - 1 12	0.5
157	6k1/ppb2rpp/4b3/P1n5/8/2P5/3r2PP/R6K w - - 1 30	0.5
157	6k1/ppb3pp/4b3/P1n5/8/2P3P1/3r3r/R5K1 w - - 0 32	0.5
159	r3k3/pp3pp1/2p5/4P1N1/1b2bP2/8/PP2KP1P/3R4 b q - 0 24	0.5
161	rnbk3r/pp1pn1p1/2p2p2/7p/8/3P1NPP/PP1KPP2/R4B1R w - - 2 13	0.5
161	rnb4r/ppkp2p1/2p2p2/3n3p/8/3P1NPP/PPK1PPB1/R6R w - - 6 15	0.5
162	2k5/3p1p2/p1bp4/1p1N2n1/4P3/4KPP1/PPP1B2r/4r3 w - - 7 24	0.5
162	2k5/3p4/p1bp2K1/8/1p2P3/5nP1/PPP1r3/4r3 w - - 0 30	0.5
162	2k5/3p4/p1bp1K2/8/4P3/Pp3nP1/1Pr5/4r3 w - - 0 32	0.5
165	rnb1kbnr/pp6/5p2/2p4p/8/8/PPPN1PPP/R3KBNR w KQkq - 0 9	0.0
165	rnb1kbnr/pp6/5p2/2p4p/8/8/PPPN1PPP/R3KBNR w KQkq - 0 9	0.0
165	2kr1bnr/p7/2p2p2/2p4p/2N1b3/5N2/PP3PPP/R4RK1 w - - 2 15	0.0
165	2kr2nr/p7/2p2p1b/2p4p/2N5/3b4/PP1N1PPP/R3R1K1 w - - 6 17	0.0
165	6nr/pk6/2p2p2/2p4p/4R3/8/PP1r1PPP/R5K1 w - - 1 21	0.0
165	8/R7/2p2p1r/2p2n1p/1k6/8/1P1r1PPP/1R4K1 w - - 1 27	0.0
166	3r1b2/ppp1p1k1/3qB2p/3P4/1n6/5N2/PP3PP1/3RK3 w - - 2 23	0.5
166	3r1b2/ppp1p1k1/6Bp/P2nN3/5q2/8/1P3PP1/4R1K1 w - - 14 33	0.5
166	3r1b2/ppp3k1/4p2p/P2nN3/8/3B2P1/1P1q1P2/4R1K1 w - - 1 35	0.5
166	3r4/ppp3k1/4p2p/q1bnN3/8/3B2P1/1P3P2/3R2K1 w - - 2 37	0.5
168	2rq1k2/pp3pr1/5p2/7p/2Pn4/8/PP3PPP/2R1R2K w - - 2 21	0.0
169	8/p1p4p/4p3/1P1nnkP1/7P/5r2/P1P5/2KR4 b - - 0 34	0.5
170	1rbqkbnr/p1pp1ppp/p7/4p3/2P1P3/7N/PP1P1PPP/RNBQK2R w KQk - 2 5	0.5
170	1rbqkbnr/p1pp1ppp/p7/4p3/2P1P3/7N/PP1P1PPP/RNBQK2R w KQk - 2 5	0.5
171	rnb1kb1r/pp2pppp/5n2/2P5/1P6/4P3/P1P3PP/RN1QKBNR w KQ - 1 9	1.0
171	r1b1kb1r/p3pppp/2p2n2/2P5/1P6/4P3/P1P3PP/RN1QK1NR w KQ - 0 11	1.0
173	2b5/1pkp4/2n5/7r/p6P/P7/1PP1P2P/R3KQ2 w - - 0 28	0.5
178	r4b2/3p2k1/8/2P4P/1p1P1p2/5N2/PP3PP1/2R1R1K1 w - - 1 31	0.5
178	5b2/3p3k/8/2P4P/1R1P1p2/5N2/rP3PP1/4R1K1 w - - 1 33	0.5
180	r1b1k1nr/1p6/3B1p1p/p5p1/8/7P/PPq1PPP1/3RKB1R w Kkq - 0 16	0.5
180	r1b1k1nr/1p6/3B1p1p/p5p1/8/7P/Pq2PPP1/3RKB1R w Kkq - 0 18	0.5
180	r7/1p4k1/3Bb2p/p5p1/P3p3/6PP/5qBK/8 w - - 0 34	0.5
181	rn2kbnr/pp3p1p/6p1/3PP3/1PB2B2/8/P1b2PPP/RN2K1NR w KQkq - 0 9	1.0
181	rn2kbnr/pp3p1p/6p1/3PP3/1PB2B2/8/P1b2PPP/RN2K1NR w KQkq - 0 9	1.0
181	4k1nr/pp3pbp/3P2p1/1P2P3/2r2B2/2Nb4/P3NPPP/R3K2R w KQk - 2 15	1.0
181	3R4/pp3pkp/7b/1P2Pp2/8/2r5/P4PPP/5RK1 w - - 1 25	1.0
181	3R4/pp3pkp/7b/1P2Pp2/P1r2P2/8/6PP/5RK1 w - - 1 27	1.0
185	rn2r3/pp3p1p/2p4B/5b2/2P4k/2N5/P3P1PP/R2QKB1R w KQ - 1 16	1.0
186	3r4/1p3p2/6k1/1R3N2/4p1P1/8/P1P2bP1/3n1K2 b - - 1 24	0.5
186	3r4/5p2/1p6/4kN2/1R2p1P1/8/P1P1KbP1/3n4 b - - 7 28	0.5
187	rn1qkbnr/pBp1pppp/8/8/1P1p4/8/P1PPPP2/RNBQK1NR b KQkq - 0 5	0.5
187	rn1qkbnr/pBp1pppp/8/8/1P1p4/8/P1PPPP2/RNBQK1NR b KQkq - 0 5	0.5
189	2rqkb1r/p1p3p1/1p1ppp1p/4n3/4P3/2N1B3/PPP1BPPP/1K1R2NR b k - 1 11	0.5
189	4r1k1/5qp1/1prppb1p/pBp1p3/P3P3/2N1B1PP/1PP2P2/1K1RR3 b - - 5 21	0.5
190	rnbqkb1r/pppp2p1/5n1p/3pNp2/3P1B2/8/PPP1PPPP/R2QKB1R b KQkq - 3 6	0.5
191	3r4/p3kppp/2p5/4q3/Pp6/3P1P2/1P2B2P/R1B1K2n w - - 0 25	0.0
192	rnb1k1n1/pppp1ppr/3bp3/8/2PP2P1/8/PP2PP2/RNBQKBN1 w Qq - 0 7	0.5
192	rnb1k1n1/pppp1ppr/3bp3/8/2PP2P1/8/PP2PP2/RNBQKBN1 w Qq - 0 7	0.5
192	rnb1k1n1/pppp1pp1/3bp3/8/2PP2P1/2N2N2/PP2PP2/R1BQKB1r w Qq - 4 9	0.5
192	2Q5/p3b1pk/8/8/8/2N1n3/PP6/1KB1r3 w - - 1 31	0.5
195	r2q1k2/ppp3bp/8/3np3/8/3Q1P2/PPP1N1PP/R4RK1 b - - 1 18	1.0
196	r1bqk1nr/pp1n1ppp/4p3/8/4P3/8/PPPN1KPP/R1B2BNR b kq - 0 6	0.0
196	r1bqk1nr/pp1n1ppp/4p3/8/4P3/8/PPPN1KPP/R1B2BNR b kq - 0 6	0.0
197	r1bk3r/ppp2ppp/2n2n2/1N1p2P1/7R/1P6/P1PNPP2/4KB2 b - - 0 13	0.5
197	r2k3r/1bp2ppp/p7/6P1/6R1/1P6/P1PKPP2/8 b - - 0 19	0.5
200	4r1k1/5ppp/pB1p1b2/P7/8/7P/1PPN1Pq1/2K5 w - - 0 28	0.5
200	4r1k1/5ppp/pB1p1b2/P7/2q5/7P/1PPK1P2/8 w - - 0 30	0.5
201	rnb1kbnr/pp1p1p1p/2p5/8/8/2P4B/PP2PP1P/RN1K3R b kq - 0 8	0.0
201	rnb1kbnr/pp1p1p1p/2p5/8/8/2P4B/PP2PP1P/RN1K3R b kq - 0 8	0.0
201	r6k/pp1nRp1p/2p5/3p1b2/1P6/2P2P2/P2N1K1b/8 b - - 1 24	0.0
201	r7/pp1n3p/2p5/5k2/1Pp5/2K2P2/P7/8 b - - 1 30	0.0
203	4k3/1p2pppr/7p/4q3/7P/1b6/5PK1/8 b - - 2 29	0.0
206	r3k1r1/ppp1b3/2n2n2/5Qpp/P7/2N2N2/1PPP1PPP/R1B1K2R b KQq - 0 13	0.5
206	8/1pp5/2k5/p7/P2n1Q2/8/1Pn2PPP/1R1R3K b - - 1 29	0.5
208	r2qkb1r/pp1bpppp/3p1n2/5P2/3nP3/8/P1PN2PP/R2QKBNR w KQkq - 1 9	0.0
209	6k1/p5pp/p7/3p1p2/5B2/P3P1K1/1q4PP/8 w - - 0 31	0.5
211	2r3r1/1b1B1p1p/1pn2k2/p7/2Q1P3/5N2/PPP1PP1P/5R1K b - - 2 22	1.0
215	rn2kbnr/ppp1p1pp/5p2/3P4/3Q4/5P1P/PPP4P/RNB1KB1R b KQkq - 0 7	1.0
215	rn2kbnr/ppp1p1pp/5p2/3P4/3Q4/5P1P/PPP4P/RNB1KB1R b KQkq - 0 7	1.0
215	2k3r1/1pp3pp/8/4R3/p7/2P1B2P/P1P3BP/3R2K1 b - - 0 23	1.0
215	1k4r1/1pp3pp/8/2B1R3/4B3/p1P4P/P1P4P/3R2K1 b - - 3 25	1.0
215	1kr5/1ppR2p1/8/4R2p/4B3/B1P4P/P1P4P/6K1 b - - 0 27	1.0
217	4k3/p2p4/3B2pp/3p4/7P/3P4/PP3PP1/5RK1 w - - 0 32	0.5
219	r1b1kb1r/ppp2ppp/2np1n2/8/4pP2/2N1B3/PPP3PP/R4KNR b kq - 3 9	0.5
220	6k1/3B4/7p/2pPQ3/2b5/2N2P2/6PP/6K1 w - - 1 34	0.5
224	r2qkb1r/p1pppppp/8/7n/4b3/8/PPPP2PP/R1B1KBNR w KQkq - 0 8	0.0
224	r2qkb1r/p1pppppp/8/7n/4b3/8/PPPP2PP/R1B1KBNR w KQkq - 0 8	0.0
224	r2qkb1r/p1pppppp/2b5/7n/2P5/3P4/PP4PP/R1B1KBNR w KQkq - 1 10	0.0
224	1r1qkb1r/p1pppppp/8/7n/2P5/3P1P2/PP5P/R1B1KB1R w KQk - 1 12	0.0
224	1r1qkb1r/p1pp1ppp/5n2/4p3/2P5/3P1P2/PP4BP/R1B2RK1 w k - 0 14	0.0
224	3q1rk1/p1pp1ppp/5n2/4R3/2P5/3P1P2/Pr4BP/R5K1 w - - 0 18	0.0
224	3r2k1/p4ppp/2p5/2Pp2q1/3Pn1B1/7P/5r2/3R2K1 w - - 2 34	0.0
226	4r2k/3p2p1/1pbP1n2/2q1p3/1np1P3/r1N3PP/P1PQ1P2/1K1RR3 w - - 1 29	0.5
227	r3kbnr/pp1npppp/8/2p5/4P3/N6N/PP1B1PP1/R2QKB1R b KQkq - 0 7	1.0
227	r3kbnr/pp1npppp/8/2p5/4P3/N6N/PP1B1PP1/R2QKB1R b KQkq - 0 7	1.0
227	4kb1r/pp2pp2/2r2p2/2p3p1/2N3Q1/8/PP1B1PP1/R4RK1 b k - 1 15	1.0
227	4k3/pp2ppB1/8/2p3p1/P1N2p2/8/1P3PP1/4R1K1 b - - 0 23	1.0
227	5B2/p2kpp2/8/1Pp3p1/2N2p2/8/1P3PP1/4R1K1 b - - 0 25	1.0
227	2k5/p3Bp2/8/1Pp3p1/2N5/5P2/1P3P2/4R1K1 b - - 0 27	1.0
227	8/p2k1p2/8/1PB3p1/2N5/5P2/1P3PK1/4R3 b - - 0 29	1.0
227	3k4/p4R2/8/1PB3p1/2N5/5P2/1P3PK1/8 b - - 0 31	1.0
227	3k4/p4R2/8/1PB1N1p1/1P6/5P2/5PK1/8 b - - 0 33	1.0
227	2k5/5R2/pPN5/2B3p1/1P6/5P2/5PK1/8 b - - 0 35	1.0
228	r5k1/1p3rp1/2n2n2/7p/p3q3/P1PpP2P/PB1P2P1/3R2K1 w - - 1 26	0.0
229	r2qkbnr/ppp2ppp/n2p4/4p3/4P3/3P4/PPPK1PPP/RNB3NR b kq - 0 8	0.5
229	r2qkbnr/ppp2ppp/n2p4/4p3/4P3/3P4/PPPK1PPP/RNB3NR b kq - 0 8	0.5
229	3r4/P1p1bppp/8/4k3/1p6/8/KPP1Nn2/6q1 b - - 3 32	0.5
230	rn2k1nr/ppp1bppp/8/8/8/6P1/PPP2PbP/RN1K2NR w kq - 0 10	0.0
230	2k3nr/ppp2ppp/n7/2b5/8/2N2KP1/PPPr1P1P/7R w - - 3 16	0.0
230	2k4r/ppp2ppp/n4n2/2b5/8/2N3P1/PPr2PKP/5R2 w - - 0 18	0.0
230	2k1r3/ppp2ppp/n4n2/8/N2b4/6PP/PPr2PK1/5R2 w - - 1 20	0.0
230	2k1r3/ppp2ppp/n4n2/8/8/P5PP/1r3PK1/5R2 w - - 0 22	0.0
230	2k5/ppp2ppp/n7/8/4n3/P5PP/1r2rPK1/5R2 w - - 4 24	0.0
231	r1b1kb1r/ppp1pppp/2n2n2/8/5P2/2N2N2/PPPQ2PP/R1B1KB1R b KQkq - 4 6	0.5
231	1k1r4/2p2r2/4p2P/5p2/2Bp1B2/8/1PP2RP1/3R2K1 b - - 2 32	0.5
232	rnb1k2r/pp1pbpR1/5n2/2p1p3/8/P3P3/1PPP1KP1/RNBQ1BN1 b kq - 0 7	1.0
232	rnb1k2r/pp1pbpR1/5n2/2p1p3/8/P3P3/1PPP1KP1/RNBQ1BN1 b kq - 0 7	1.0
233	6k1/p4pp1/5n2/2p5/5R2/2NP2P1/PPP4P/R5K1 b - - 0 21	0.5
233	8/5ppk/5n2/p1p5/R7/2NP2P1/PPP4P/4R1K1 b - - 3 23	0.5
233	8/5pp1/5n2/R1p2k2/8/2NP2P1/PPP3KP/4R3 b - - 0 25	0.5
233	8/5Rp1/2R2n2/5k2/P2P4/2N3P1/1PP3KP/8 b - - 0 31	0.5
234	rnb2rk1/p1p1np1p/3b2p1/3P4/1P5q/1P6/PB1KP1PP/RN1Q1BNR w - - 1 11	0.0
234	r3r1k1/p1pn1p2/3b2p1/1P6/6b1/1PN1n3/PB1KP1PP/R1Q2B1R w - - 2 17	0.0
234	3rr1k1/p1p2p2/3b1np1/1P6/3n2b1/1PN5/PB2PKPP/R4B1R w - - 0 21	0.0
236	rnbq1bnr/p1p2ppp/1pk1p3/8/2P5/3P4/PP2PPPP/RNB1KBNR w KQ - 1 5	0.5
236	rnbq1bnr/p1p2ppp/1pk1p3/8/2P5/3P4/PP2PPPP/RNB1KBNR w KQ - 1 5	0.5
236	rnbq3r/p1p2ppp/1pkbpn2/8/2P5/2NP1N2/PP2PPPP/R1B1KB1R w KQ - 5 7	0.5
236	rk5r/p1p1bppp/1pP5/3p1b2/3P4/3RB2P/PP2PPP1/4KB1R w K - 1 19	0.5
236	rk1r4/p1p2ppp/1pPb4/3p1b2/3P4/P3B2P/1P2PPP1/3RKB1R w K - 1 21	0.5
236	1k2r3/2p2ppp/1pPb4/r2p2B1/3Pb3/P6P/4PPP1/3RKBR1 w - - 0 25	0.5
236	1k2r3/2p2ppp/1pP5/r2p1bB1/3P4/P4PbP/3KP1P1/3R1BR1 w - - 3 27	0.5
237	2r5/1p4p1/5k2/p7/P2N3p/8/1PP2PPP/4R1K1 w - - 2 26	0.5
240	4r1k1/1p5p/8/P5p1/8/2N1p3/1P3nPK/8 w - - 0 28	0.5
240	6k1/1p5p/8/P3r1p1/8/1P1np3/4N1PK/8 w - - 1 30	0.5
240	6k1/7p/p7/6p1/4r3/1P1np1K1/4N1P1/8 w - - 2 32	0.5
241	2b1r3/2B2kbp/p1n5/1p1p2P1/1P1P4/P1PR3P/5PK1/4q3 w - - 1 31	0.5
242	r1bqk2r/pppp1ppp/5n2/4P3/8/1P6/P2NPPPP/R2QKBNR b KQkq - 0 7	0.5
244	rnb1kbnr/ppp2ppp/8/8/5p1P/4pN2/PPP3P1/RNBQKB1R b kq - 1 7	0.5
244	6k1/pp3rpp/8/7P/3K4/6b1/PPP2nP1/5R2 b - - 0 27	0.5
244	6k1/pp2b1pp/3r4/7P/2K5/2P5/PP3nP1/4R3 b - - 4 33	0.5
245	rn1q1bkr/p3p1pp/8/1p1p4/8/5N2/PPPP1PPP/RNBQ1RK1 w - - 0 10	0.5
245	q5kr/p3b1pp/2n1p3/3p4/1p1P1B2/5N2/PPP2PPP/R2Q1RK1 w - - 0 16	0.5
247	rn2k2r/p1Q2ppp/4bn2/1p1p4/8/P4NP1/P1P2P1P/R1B1K2R b KQkq - 1 12	0.5
248	3rkbr1/pp2p1p1/4b2p/P7/2Pp4/3P2P1/1P2q1PP/3R3K w - - 1 26	0.5
248	3rkbr1/pp2p1p1/4b2p/P1P5/3p4/6P1/1P1q2PP/2R4K w - - 1 28	0.5
248	3rkbr1/pp2p1p1/4b2p/1qP5/1P1p4/6P1/6PP/1R5K w - - 1 30	0.5
250	rnb2rk1/pppp1ppp/7n/6q1/8/3P2P1/P2P3P/RNBK2NR w - - 1 11	0.0
250	rnb2rk1/pppp1ppp/7n/8/3q4/3P2P1/P2P3P/RNBK3R w - - 0 13	0.0
252	3r4/p5k1/P1p2r1p/3n1B2/3P4/2P5/1P3PPP/3RR1K1 w - - 0 31	0.5
253	rnb1kbnr/ppp1pppp/8/8/8/8/PPQP1KPP/RNB3NR b kq - 0 6	1.0
253	rnb1kbnr/ppp1pppp/8/8/8/8/PPQP1KPP/RNB3NR b kq - 0 6	1.0
253	r1b1kb1r/ppp1pppp/2n2n2/8/8/5N2/PPQP1KPP/RNB1R3 b kq - 4 8	1.0
254	r2qkb1r/3b1ppp/p1p4n/8/5P2/8/PPP1PKPP/RNB2BNR w kq - 0 9	0.0
254	r2qkb1r/3b1ppp/p1p4n/8/5P2/8/PPP1PKPP/RNB2BNR w kq - 0 9	0.0
254	r2qk2r/3b1ppp/p1pb4/5n2/5P2/2N2N2/PPP1PKPP/R1B2B1R w kq - 4 11	0.0
255	8/6kp/1Q6/8/2p5/5N2/P3PPPP/4KB1R w K - 1 26	1.0
255	8/6kp/8/8/2Q5/5N2/P3PPPP/4KB1R w K - 1 28	1.0
255	8/6kp/8/4N3/3Q4/8/P3PPPP/4KB1R w K - 5 30	1.0
255	8/7k/7p/4N3/2BQP3/8/P4PPP/4K2R w K - 2 32	1.0
256	r1b1kbnr/4pppp/p1p5/5q2/7P/N7/PPP1NPP1/R1B1KBR1 w Qkq - 2 9	0.0
256	r1b1kbnr/4pppp/p1p5/5q2/7P/N7/PPP1NPP1/R1B1KBR1 w Qkq - 2 9	0.0
256	r3kb1r/4pppp/p1p1bn2/5q2/5B1P/N7/PPP1NPP1/2KR1BR1 w kq - 6 11	0.0
256	r4br1/4kp1p/7p/1B1ppq2/7P/8/PPP2PP1/1K5R w - - 1 19	0.0
257	3rkb1r/pp2p1pp/2n1bn2/5p2/5B2/2N2NP1/PPP1PPBP/R4RK1 w - - 6 11	0.5
257	4kbr1/1p2p1pp/8/B2nNp2/8/6P1/PPP1PP1P/5RK1 w - - 1 19	0.5
257	4kbr1/2n1p1pp/1p6/4Np2/2P5/6P1/PP1BPP1P/5RK1 w - - 2 21	0.5
257	4kbr1/6pp/1P2p3/1p2Np2/8/6P1/PP2PP1P/5RK1 w - - 0 25	0.5
257	1r6/1P2k1pp/4p3/1p2Pp2/8/6P1/PP2P2P/3R2K1 w - - 1 29	0.5
258	rn2kbnr/ppp1pppp/4q3/8/3P2b1/2N5/PP2PPPP/R1BQKBNR w KQkq - 2 5	0.5
258	r3kb1r/ppp1pppp/2n1qn2/8/3P2b1/2N1BN2/PP2PPPP/R2QKB1R w KQkq - 6 7	0.5
259	r3k3/4bpp1/2qp4/p4br1/8/8/PP6/K2R4 b q - 0 23	0.0
259	r3k3/4bpp1/3p4/p4b2/P7/5qr1/1P6/K3R3 b q - 0 25	0.0
260	r1bqkb1r/pppppppp/5n2/8/2P5/3P1P2/PP3PPP/RNBQKB1R w KQkq - 1 5	0.5
260	3rkb1r/1pq1pppp/2p5/2P5/p2P1P2/2Q1P3/PP4PP/3R1RK1 w k - 0 19	0.5
260	3rk2r/1p2b1pp/4p3/1pP5/p2P4/4P3/PP3RPP/2R3K1 w k - 2 25	0.5
261	rnb1kbnr/pp3pp1/7p/3PP3/8/8/PPP3PP/RNB1KBNR b KQkq - 0 7	0.5
261	rnb1kbnr/pp3pp1/7p/3PP3/8/8/PPP3PP/RNB1KBNR b KQkq - 0 7	0.5
263	r1bk2nr/4ppbp/p1n3p1/8/8/2N4P/PP1PPPP1/R1B1KBNR w KQ - 2 9	0.5
263	N1b2k1r/4ppbp/p1n3p1/3n4/8/5N1P/PP1PPPP1/R1B1KB1R w KQ - 1 13	0.5
263	8/6k1/p3p1p1/8/8/5R1P/PP2rPP1/5RK1 w - - 3 29	0.5
264	2k5/pp2pp1P/3p4/8/7P/8/6P1/4NK1R b - - 0 29	0.5
264	8/pp1k1p2/3p1Q2/4p3/7P/8/6P1/4NK1R b - - 2 31	0.5
265	r1bqkb1r/ppp1p1pp/2n2n2/2Np4/8/3B1N2/PPPP1PPP/R1BQK2R b KQkq - 5 6	0.0
265	r2qkb1r/ppp3pp/2n1bn2/3pp3/8/1N1B1N2/PPPP1PPP/R1BQ1RK1 b kq - 3 8	0.0
266	rn1k1bnr/pp3ppp/8/2p1P3/8/7P/PPP1PP1P/RNB1KB1R w KQ - 0 8	0.5
266	rn1k1bnr/pp3ppp/8/2p1P3/8/7P/PPP1PP1P/RNB1KB1R w KQ - 0 8	0.5
268	r2q2k1/ppp1p1p1/4bp1r/3p3p/3BnP2/3Q1N2/P1P1P1PP/4KB1R b K - 2 14	0.5
272	4rrk1/Q1p2p1p/1pbp1p2/4p3/8/3P3P/PPK5/R1B5 b - - 0 23	0.5
272	2r1r2k/2pQ1p1p/1p1p1p2/4p3/8/3PBb1P/PPK5/6R1 b - - 8 27	0.5
273	2r2r1k/2p1ppbp/p1p1qn1p/8/2P1p2P/8/PP2BPP1/2RQK1NR w K - 0 15	0.5
275	1kr2r2/pp2bpp1/3p3p/P2Bp3/2p1P3/4BP1P/1P3PK1/2R5 b - - 1 22	0.5
276	r1b1kbnr/pp3p1p/6p1/8/P2qp3/1P6/R3PPPP/1NB1KBNR w Kkq - 0 9	0.0
276	r1b1kbnr/pp3p1p/6p1/8/P2qp3/1P6/R3PPPP/1NB1KBNR w Kkq - 0 9	0.0
277	7r/ppp3k1/3p4/8/2P2p1r/3P4/PP2B1P1/1K1R4 b - - 1 26	0.5
277	8/ppp3k1/3p4/8/2P2p2/3P1B2/PPK3P1/7r b - - 2 30	0.5
277	8/pp6/2pp1k2/8/2P1Bp2/2KP4/PP4P1/7r b - - 3 32	0.5
278	rnb1kbnr/ppp1ppp1/7p/8/1Pp5/4P1P1/P2N1P1P/R1BQKBNR b KQkq - 0 5	0.5
278	rnb1kbnr/ppp1ppp1/7p/8/1Pp5/4P1P1/P2N1P1P/R1BQKBNR b KQkq - 0 5	0.5
279	rnbqkbnr/ppp3pp/8/3p1p2/5P2/5N2/PP1PP1PP/RNBQKB1R w KQkq - 0 5	1.0
281	4R3/8/8/4R3/5k1p/7P/PP5P/6K1 w - - 3 34	0.5
283	r2qk1nr/p1p2ppp/b1p5/4P3/4P3/5N2/P1PN1PPP/R3K2R w KQ - 2 11	0.0
