139	r2q2k1/ppp2rpp/2np1n2/8/3PP1b1/2N2N2/P4PPP/R1BQ1RK1 w - - 0 11	0.0
139	4r1k1/ppp3pp/3p1q2/3P4/4P3/2N2n2/P4P1P/3R1R1K w - - 0 19	0.0
140	r3k1nr/ppp2ppp/3q4/8/6b1/6P1/PPP1P2P/RNB1KBR1 w Qkq - 1 10	0.5
140	2kr2nr/ppp2ppp/5q2/8/6b1/2N3P1/PPPBP2P/R3KBR1 w Q - 5 12	0.5
140	2kr3r/ppp2ppp/5nq1/8/6b1/2N3P1/PPPBP2P/1K1R1BR1 w - - 9 14	0.5
142	4r1k1/p4ppp/1p1p4/4p3/1P6/4B1P1/1P3P1P/2KR4 b - - 0 21	0.5
142	3r2k1/p4ppp/1p1p4/1P2p3/8/4B1P1/1P3P1P/1K1R4 b - - 0 23	0.5
142	6k1/p2r1ppp/1p6/1P1pp1B1/8/6P1/1P3P1P/1KR5 b - - 3 25	0.5
142	2R5/p2r1ppk/1p5p/1P1pp3/8/4B1P1/1P3P1P/1K6 b - - 3 27	0.5
142	4R3/p2r1ppk/1p5p/1P2p3/8/3p2P1/1P1B1P1P/1K6 b - - 1 29	0.5
143	2b2b1r/1p2nkp1/8/7p/8/3n4/RPq2PPP/1NB2KR1 w - - 0 14	0.0
146	2r2r2/p1p1p1kp/1p6/3PN3/8/8/PPP1BPPP/2KR3R w - - 1 23	0.5
147	r2qkb1r/ppp1pppp/5n2/3p4/3P1P1P/2NP1P2/PP4P1/R1B1KB1R b KQkq - 0 8	0.5
147	7k/1p3Bpp/p1p5/3p3P/4q3/6r1/1P6/K4R2 b - - 2 32	0.5
149	8/kpp1p3/4p3/7P/1r6/6K1/6P1/5r2 b - - 1 30	0.5
149	8/kpp1p3/4p3/7r/1r6/8/5KP1/8 b - - 1 32	0.5
149	8/kpp1p3/4p3/7r/8/8/5KP1/1r6 b - - 5 34	0.5
150	rnb1kr2/ppppbppp/8/1N6/2Pp4/8/P2P1KPP/R1B2B1R b q - 0 10	0.5
150	r1b1kr2/ppppbppp/8/2n5/2PN4/8/P2PBKPP/R1B4R b q - 2 12	0.5
150	1k1r4/ppp2ppp/8/4Bb2/P1P5/8/4BKPP/8 b - - 0 24	0.5
150	1k6/ppp5/5p2/P1P2b2/2B2Kp1/4B3/7P/3r4 b - - 1 34	0.5
151	3rkb1r/p1p2pp1/4pn1p/3pN3/8/3PP1P1/PPP2R1P/1R1Q2K1 b k - 1 15	0.5
151	3rr1k1/5p2/p1p1p1pQ/3pP3/PP6/2P1P1P1/5K1P/3R4 b - - 1 27	0.5
151	3r2k1/3r1p2/p1p1p1pQ/P2pP3/1P6/2P1P1PP/5K2/3R4 b - - 0 29	0.5
155	2kq1bnr/Rp2pQpp/8/4P1N1/3p1B2/3P2N1/1P3RPP/6K1 b - - 0 17	0.5
155	3kr3/1p2p1p1/4P2n/6N1/3p1B2/3P2N1/1P3RPP/6K1 b - - 2 23	0.5
155	5k2/1p2p1p1/4P3/6N1/8/3PB3/1P4PP/6K1 b - - 0 29	0.5
155	6k1/4p1p1/4P3/1p6/1P2N3/3PB3/6PP/6K1 b - - 2 31	0.5
155	6k1/4p1p1/4P3/1p6/1P6/2NPB3/5KPP/8 b - - 6 33	0.5
156	2b5/1p2k2p/2p1p3/3p1pr1/1r6/4R3/7K/8 b - - 1 31	0.5
156	2b5/1p2k2p/2p1p3/3p1pr1/8/4R3/7K/1r6 b - - 5 33	0.5
156	2b5/1p2k2p/2p1p3/3p2r1/5p2/5R2/1r6/7K b - - 3 35	0.5
157	r1bq2kr/pp1p2pp/3b4/8/P2pP3/2NP4/1PP3PP/R2Q1RK1 w - - 0 13	0.5
157	r1b3kr/pp1p2pp/3b4/3N4/P2pP3/3P2Pq/1PP4P/R2Q1RK1 w - - 1 15	0.5
157	r1b4r/1p1p2pk/3b3p/p2N1R2/P2pP3/3P2P1/1PP4P/R5K1 w - - 2 19	0.5
157	2r2r2/6k1/3pb2p/p2Nb3/P2pP3/1P1P2PP/2P3K1/4R3 w - - 1 27	0.5
157	2r5/5rk1/3p3p/p2Nb3/P2pP1bP/1P1P2P1/2P3K1/2R5 w - - 1 29	0.5
162	4rr1k/p2n2pp/3p4/8/2BPPbb1/2N5/PP4PP/R3K2R w KQ - 0 17	0.5
162	4rr1k/p2n2pp/3p4/3B3b/3PP3/2N1b2P/PP4P1/R3K2R w KQ - 1 19	0.5
162	4r2k/p2n2pp/3p2b1/3B4/3PP1P1/2N1b2P/PP3r2/3RK2R w K - 3 21	0.5
162	5r1k/p2n2pp/3p2b1/3B4/1P1PP1P1/4b2P/P3N1r1/3RK2R w K - 3 23	0.5
167	r2k4/pp6/3pbN1q/1B6/6P1/4P2P/P1R5/4KR2 w - - 1 29	0.5
168	1k6/ppp2p2/6rp/1P1n1N2/3P3P/5P2/5P2/5K2 b - - 3 28	0.5
168	1k6/ppp2p2/7N/1r1n3P/3P4/5P2/5P2/5K2 b - - 0 30	0.5
169	1k6/p1p4p/Bp2r3/3R4/Q7/8/PP3PP1/5K2 w - - 5 29	1.0
170	5r2/pp3ppk/8/3r4/8/4p2q/PP2P3/1KR5 b - - 1 28	0.5
173	3bkr2/5ppp/1p6/4n3/P3N3/4B3/1PP2PPP/4R1K1 b - - 0 21	0.5
173	4kr2/5ppp/1p1R4/4n3/P3N3/8/1PP2PPP/6K1 b - - 1 25	0.5
173	5r2/3k1ppp/R2N4/8/n7/8/2P2PPP/6K1 b - - 1 29	0.5
173	8/5Rpp/3k4/2n5/7P/8/2P2PPK/1r6 b - - 2 33	0.5
173	8/1n4pp/3k4/8/7P/6K1/2P2PP1/8 b - - 1 35	0.5
175	r1b2rk1/pppp1ppp/2n2n2/4p1N1/8/2NBK3/P1P2PP1/R2Q3R b - - 1 11	0.5
175	r1b2rk1/pppp1pp1/2n4p/4p3/4B3/2N1K3/P1P2PP1/R2Q3R b - - 0 13	0.5
176	r1b2rk1/pp1pnp1p/5p2/8/8/2N5/PPP1PPPP/R3KBNR w KQ - 2 11	0.5
177	r4b1r/ppB1pkpp/2n1p3/8/4n3/8/PPN2P1P/3RK1NR w K - 3 13	0.5
177	6kr/pp4pp/4p3/2b5/8/3nN1K1/PP3P1P/5R2 w - - 2 23	0.5
177	3r4/pp3kpp/4p3/2b5/2N4P/3n2K1/PP3P2/5R2 w - - 1 25	0.5
178	r4k1r/ppp3pp/8/3Q4/8/P3P3/1PP2PP1/2R1K2R b K - 0 20	1.0
178	r5r1/pQp3pR/8/2k5/8/P3P3/1PP2PP1/3RK3 b - - 0 24	1.0
179	rnb1kb2/ppq1p1pr/8/2pp4/6nP/2P2N2/PP1B1PP1/RN1Q1RK1 w q - 1 10	1.0
180	r2k3r/p1p1nB1p/bpn1P2B/8/8/2P2P2/PP3P1P/RN2K2R w KQ - 1 14	1.0
180	r3k3/p1p3Bp/1pn1P3/3n4/8/2Pb1P2/PP1N1P1P/2KR3R w - - 0 18	1.0
181	r2r2k1/pp4pp/2p1b3/3n3Q/3B1p2/8/PP2PPPP/4KB1R b K - 1 17	0.5
181	r6k/pp3r1p/2p2p2/5Q2/8/8/bP2PPPP/4KB1R b K - 5 23	0.5
182	rnbr2k1/ppp2ppp/8/8/1q2N3/4PPP1/1P1R3P/2n1KB1R w K - 5 19	0.5
182	rn4k1/ppp2ppp/8/8/6P1/3qPP1b/3N1R1P/4K3 w - - 0 25	0.5
182	4r1k1/ppp2ppp/2n5/8/6P1/5P1b/3N1K1P/8 w - - 3 29	0.5
182	6k1/ppp2ppp/2n5/8/4N1P1/5PK1/4r2P/5b2 w - - 7 31	0.5
182	6k1/p1p2ppp/1pn5/2N5/5KP1/5P2/6rP/5b2 w - - 0 33	0.5
182	6k1/p1p2ppp/1p6/6P1/3nNK2/5P2/7r/5b2 w - - 1 35	0.5
184	r2qkb1r/ppp1p1pp/2n1bn2/3p4/5P2/2NB1NP1/PPPP1P1P/R1BQ1RK1 b kq - 3 7	0.5
184	r2qkbr1/ppp1p1pp/2n2n2/1N3PN1/2Bp4/6P1/RPPP1P1P/2BQR1K1 b q - 2 13	0.5
185	3rr3/ppp2pk1/7p/5bp1/2N1n3/3NP3/PPP1P1PP/1K3B1R w - - 0 16	0.0
185	3rr3/ppp2pk1/7p/5b2/2N1n3/3NP1pP/PPP1P1P1/1K3BR1 w - - 0 18	0.0
185	4r3/ppp2pk1/3r3p/5b2/P3n3/3NP1pP/1PP1P1P1/1K3BR1 w - - 0 20	0.0
185	8/ppp2pk1/7p/4rb2/P3n3/4P1pP/KPP1P1P1/3r1BR1 w - - 0 22	0.0
185	8/ppp2pk1/4b2p/r7/P3n3/K3P1p1/1PP1P1P1/6R1 w - - 4 26	0.0
185	8/p4pk1/1p2b2p/2r5/1K1R4/2P1n1p1/1P2P1P1/8 w - - 0 32	0.0
186	r3kb1r/p1p1ppp1/7p/3n4/3P4/5NP1/PPP2PKP/R6R b - - 2 17	0.5
190	4kb1r/pp2p1pp/2n1N3/5Q2/5Pp1/4B1P1/1PP1P2P/2KR4 b k - 0 16	1.0
191	2k4r/ppp1nppp/8/2B1P3/4b3/6P1/PP2P2P/2K5 b - - 2 19	0.5
191	2k4r/ppp3pp/2n1p3/2B5/4b3/6P1/PP1KP2P/8 b - - 1 21	0.5
191	2kr4/p1p3pp/1pn1p3/8/4b3/4B1P1/PP2P2P/4K3 b - - 1 23	0.5
193	rn2kbnr/ppp2ppp/8/8/8/7P/PPP2K1P/RNB2B1R b kq - 0 8	0.5
193	rn2k1nr/ppp2ppp/8/8/8/4K2P/PPP4P/RN3B1R b kq - 0 10	0.5
193	r4knr/ppp2ppp/2n5/8/8/2N1K2P/PPP4P/R4BR1 b - - 4 12	0.5
193	3r1k1r/ppR2ppp/5n2/8/8/2N4P/PPB2K1P/6R1 b - - 0 18	0.5
193	2R1n2r/pp4kp/6p1/5p2/3N4/7P/PPB2K1P/8 b - - 0 24	0.5
193	4r2k/ppR4p/3n2p1/5pN1/8/3B3P/PP3K1P/8 b - - 8 28	0.5
193	4r1k1/ppR5/3n2p1/5pNp/8/3B3P/PP3K1P/8 b - - 3 30	0.5
194	r2qkb1r/ppp1pppp/n4n2/5b2/3P4/2N2N1P/PP2PPP1/R1BQKB1R w KQkq - 1 7	0.5
194	r3kb1r/ppq1pppp/5n2/5b2/1n1P4/2N2N1P/PP2PPP1/R2QKB1R w KQkq - 0 9	0.5
194	2r1kb1r/pp2pppp/8/8/3PNn2/2P4P/P1K1PPP1/R4B1R w k - 3 15	0.5
194	2r1k2r/pp2bppp/4p3/8/3PNn2/2P4P/P3PPP1/1K1R1B1R w k - 2 17	0.5
194	3r1k2/1p4pp/p3B3/3P4/4RP2/b1r4P/P4PP1/1K1R4 w - - 1 25	0.5
195	2r1k3/1pqn1r2/2p3NQ/3p1p2/1p1P4/4PN1P/2P2PP1/3RR1K1 w - - 4 33	0.5
197	1k6/2p5/1p3p2/p7/2P1Q3/8/PP2KPPr/8 w - - 4 26	0.5
197	8/2p1k3/1p6/8/Q1P5/6P1/PP2KP1r/8 w - - 1 32	0.5
200	1rbqr1k1/1p1p1ppp/p3p3/2p1P3/2P1N3/3PB3/PP2Q1PP/3R1RK1 b - - 0 14	1.0
201	r1bqk3/p1p2pp1/2nb1n2/1p6/3P4/8/PPP1P1Pr/RNBQKBR1 w Qq - 0 9	0.0
202	rnb1k1nr/p4ppp/2p5/8/8/4K3/PPP3PP/RN3BNR b kq - 0 10	0.5
202	rn3rk1/p5p1/2p1p3/8/6K1/2N5/PPP3PP/R6R b - - 0 18	0.5
202	3r2k1/p5p1/2p5/6Nn/6K1/1R6/P5PP/8 b - - 10 30	0.5
202	3r2k1/pR4p1/5n2/2p3N1/8/7K/P5PP/8 b - - 1 32	0.5
202	6k1/1R4p1/4Nn2/p1p5/7K/3r4/P5PP/8 b - - 3 34	0.5
203	5rk1/pp3ppp/4p3/2q5/7P/5Pb1/PP2BP2/3R2KR w - - 1 19	0.5
203	6k1/pp3ppp/4p3/2q4P/8/5Pb1/PP1rBP2/5RKR w - - 1 21	0.5
203	6k1/pp3ppp/4p3/6qP/1P6/5P1K/P4R1R/6r1 w - - 10 29	0.5
204	4k2r/3R4/5p2/4pNp1/8/5P1p/1PP4P/2K5 w - - 4 31	0.5
204	3k4/8/5p2/4rNp1/8/7R/1PPK3P/8 w - - 3 37	0.5
205	2r1r1k1/1p1n1ppp/pq1b1n2/3p1b2/3P1P2/P4N1P/1PPQPBP1/2R1KB1R w K - 0 14	0.0
205	2r1r1k1/1p1n1ppb/p2b1n2/3p4/3P1P2/P6P/1qPQPBP1/2R1KB1R w K - 0 16	0.0
206	3rkbr1/pp1bpppQ/2p5/6B1/8/6P1/PPP1NP1P/R2R2K1 b - - 0 15	1.0
206	8/pp2Qpp1/1kp5/8/3N1Bb1/6P1/PPP2P1P/R5K1 b - - 0 21	1.0
208	r1bk1B1R/1pp5/p3p3/8/8/P4PP1/1PP5/R3K3 w Q - 0 19	0.5
208	r1b5/1pp5/p1k1p3/7R/8/P3BPP1/1PP5/2KR4 w - - 8 23	0.5
211	r2qk2r/pp2b1pp/2np1n2/2p1pB2/2P5/2N2N2/PP1PQPPP/R1B2RK1 b kq - 5 9	0.5
211	r2q1r1k/pp2b1pp/3pNn2/2p1pQ2/2P5/2N5/PP1P1PPP/R1B2RK1 b - - 2 13	0.5
211	4r3/pp3k2/3R1bp1/2p1p2p/2P1P3/4B2P/PP3P1P/5RK1 b - - 0 23	0.5
211	4r3/R3bk2/1p4p1/2p1p2p/2P1P3/4B2P/PP3P1P/5RK1 b - - 0 25	0.5
211	4r3/R3bk2/1p4p1/2p1p1Bp/2P1P3/7P/PP3P1P/3R2K1 b - - 4 27	0.5
211	4k3/8/1p1R2p1/2p1p2p/2P1P3/7P/PP3P1P/6K1 b - - 1 31	0.5
211	8/4k3/1p4R1/2p1p2p/2P1P3/7P/PP3PKP/8 b - - 0 33	0.5
213	8/1p3p1p/k7/2Q5/p2B4/8/PP3PPK/8 w - - 3 29	1.0
214	2r5/Bp3p2/3b2k1/8/2P1b3/P7/6P1/R5K1 w - - 1 27	0.5
214	2rB4/1p6/6k1/2b2p2/2PRb3/8/6P1/6K1 w - - 4 31	0.5
214	2r5/1p6/6k1/2b2p2/3Rb3/8/6P1/6K1 w - - 0 33	0.5
214	7r/1p6/6k1/5p2/3bb3/6K1/6P1/8 w - - 0 35	0.5
216	rnb2rk1/ppp2pp1/8/3q3p/3N2n1/3BP3/PPPQ1PPb/R1B2R1K w - - 0 11	0.5
216	8/6pk/b7/8/4n3/4B3/P1P1r1PK/8 w - - 3 31	0.5
219	8/pp3k2/5n2/3p1p2/3n1P2/4r3/PK6/6b1 b - - 0 33	0.5
220	1r3b1r/2k1q1p1/4B2p/p7/3P1n2/2P2P2/P1P3PP/2R2RK1 w - - 0 21	0.5
220	1r3b1r/2k3p1/7p/p7/2BP1n2/2P2PqP/P1P3P1/2R2RK1 w - - 1 23	0.5
220	1r2r3/2k3p1/3b3p/p7/2BP4/2P2Pq1/P1P2nP1/2R2K2 w - - 4 27	0.5
220	1k2r3/6p1/3b3p/p7/P2P4/2P2Pq1/1rP1BnP1/2R2K2 w - - 1 29	0.5
220	1k2r3/6p1/7p/p2P4/P1Pb4/5Pq1/1rP1BnP1/2R2K2 w - - 1 31	0.5
221	r3k1n1/ppp2pQ1/2n5/8/8/8/RPPN1P2/2B1K1N1 b q - 0 12	1.0
221	5rn1/ppp1kpQ1/2n5/8/4N3/5N2/RPP2P2/2B1K3 b - - 4 14	1.0
222	r3k2r/ppp4p/2n5/5b2/3p4/NP6/P1P1KPPP/5B1R w kq - 0 13	0.5
222	1k6/ppp4p/8/4n3/P2N4/1P2K3/5PPP/3r4 w - - 3 25	0.5
222	1k6/ppp4p/8/5K2/P2N4/1P1n4/5PPP/4r3 w - - 7 27	0.5
222	2k5/1p6/5K1p/p1p2PN1/P7/1P1n2P1/1r5P/8 w - - 0 33	0.5
222	2k5/1p6/5K1N/p1p2P2/Pr6/3n2P1/7P/8 w - - 1 35	0.5
222	8/1p6/2k2K2/p1p2PN1/Pr6/3n2P1/7P/8 w - - 5 37	0.5
224	r1b4r/ppp3k1/3p1n2/6N1/3bP3/P1N5/1P3PPP/R4RK1 w - - 2 15	0.0
224	r7/ppp3kr/3pbn2/8/3bP3/P1N5/1P3PPP/4RRK1 w - - 2 17	0.0
224	8/pb6/3p2k1/8/P2b4/7P/5r2/4K3 w - - 0 29	0.0
224	8/pb6/3p4/P6k/3b3P/8/r7/4K3 w - - 1 31	0.0
226	3rk2r/ppp2ppp/2nb1n2/4p3/8/2NNB2Q/PPP2PPP/R3R1K1 b k - 2 15	0.5
228	3rk2r/p1p1np1p/p4b2/8/6Q1/P1N5/1PPP1PPP/R1B1K1NR w KQk - 5 12	1.0
228	3rkr2/p3np1p/p1p2b2/8/6Q1/P1N2N2/1PPP1PPP/R1B2RK1 w - - 0 14	1.0
229	2k5/p1p1bpp1/p7/8/3NbP2/2P5/PP1K4/3R4 b - - 3 26	0.5
229	5b2/p1p2pp1/2k5/p4P2/P1P1K3/1P6/8/6R1 b - - 1 34	0.5
229	5b2/p2k1pp1/2p5/p4P2/P1P1K3/1P6/8/6R1 b - - 1 36	0.5
230	r4rk1/1pp2p1p/3p4/p1b2bp1/2P5/2K2N2/PPnN2PP/1RB2Q1R b - - 10 21	0.0
231	7Q/pp1kpp2/8/3P1b2/5B2/1P3B2/r3PP2/3RK3 w - - 3 25	1.0
235	2r1k3/ppp2pp1/2n5/P1bq1b1r/4n3/4PN2/1PPP1PPP/R1B1R1K1 w - - 0 13	0.0
236	rnb2rk1/ppp1pp1p/5np1/8/2PPp3/2R5/PP2BPPP/3Q1KNR b - - 0 10	0.5
238	6k1/R3R1p1/8/8/2q5/5K1P/6P1/8 b - - 0 33	0.5
239	3r1rk1/p4ppp/1p2bn2/4R3/5Q1P/2P1B3/1P3P1P/5R1K b - - 5 23	0.5
239	3r2k1/p3Rppp/1p3n2/3b4/3P1Q1P/8/1P3P1P/5RK1 b - - 0 27	0.5
239	3r3k/4Rppp/1p3n2/p2b1Q2/3P3P/8/1P3P1P/4R1K1 b - - 3 29	0.5
240	r2qkb1r/p1pn1ppp/4pn2/1P1p1b2/3P1B2/2N2N2/PP2PPPP/2RQKB1R b Kkq - 1 7	0.5
240	r2qk2r/p2n1ppp/3ppn2/1P1p1b2/3P4/2N1PN2/PP3PPP/2RQKB1R b Kkq - 0 9	0.5
240	3r2k1/1PR2pp1/3p3p/4r3/2N1p3/3pP3/1P3PKP/4R3 b - - 0 29	0.5
242	1k1rr3/pp4Qp/2p2p2/5R2/8/7P/PPP2PKP/5R2 b - - 0 22	0.5
243	3r1bkr/ppp1p1pp/2nq4/8/3Pb3/2P1BN2/P1P2PPP/R2Q1RK1 w - - 1 13	0.5
243	7B/ppp5/6kp/8/8/6P1/b1P2P1P/3RK3 w - - 0 31	0.5
245	r2qkb1r/ppp1pppp/2n5/4P3/3Pp1b1/5N2/PPP2PPP/R1BQKB1R w KQkq - 0 7	0.0
245	r3kb2/ppp1pppr/8/4n3/3qp3/8/PPP2PPP/R1B1KB1R w q - 0 11	0.0
245	2kr1b2/ppp1ppp1/8/4n3/3qp2r/7P/PPP1BPP1/R1B1K2R w - - 1 13	0.0
245	1k1r3r/ppp2pp1/8/2b1p3/2q1p3/2P4P/PP1B1PP1/3RKR2 w - - 2 19	0.0
245	1k6/ppp2pp1/7r/4p3/1P2p3/2P4P/P1K2bP1/5q2 w - - 0 23	0.0
246	1k1r2r1/ppp1p1b1/2n5/8/3P4/2P1P3/PP2B1q1/R1BQK3 w Q - 0 15	0.5
246	3r1r2/pkp1p1b1/2n5/8/3P4/2P1P3/PP4q1/R1BQK3 w Q - 0 17	0.5
246	2kr2r1/p1p1p1b1/2n5/8/3P4/2P1P3/PP4q1/R1B1K3 w Q - 0 19	0.5
246	2k5/p1p1p3/8/8/4r3/8/P4r2/R2K4 w - - 5 29	0.5
247	rk6/p1p5/2pp1Bp1/8/8/2N3P1/PPb2P1P/4R1K1 w - - 0 27	0.5
247	rk6/p1p5/2pp1Bp1/8/2b5/2N1R1P1/PP3P1P/6K1 w - - 4 29	0.5
251	r4r2/ppp3k1/3b4/7p/4N3/2P4b/PP6/R6K b - - 1 27	0.0
251	5r2/ppp3k1/8/7p/PP4b1/2P5/3r4/6RK b - - 0 31	0.0
251	8/ppp3k1/8/7p/PP6/2P2b2/3r1r2/4R1K1 b - - 4 33	0.0
254	4k2r/p1p1nppp/1p6/4P3/3Bp3/2N5/PPP1K2P/5B1R b k - 0 17	1.0
254	5rk1/p1p2ppp/1p6/4Pn2/4p3/2N4B/PPP1KB1P/7R b - - 4 19	1.0
254	3r3k/2p2p1p/1p3N2/p3Pp2/8/4BK2/PPP4P/6R1 b - - 1 25	1.0
254	7k/2p2p1p/1p3N1B/4Pp2/p7/3P1K2/PP5P/6R1 b - - 0 27	1.0
255	3rr3/ppp2kpp/5n2/6Q1/2P1p3/R1N5/2P2PPP/5K1R b - - 0 17	1.0
255	7k/5R2/5r1p/3PQ3/8/8/2P2PPP/6KR b - - 0 29	1.0
261	rnb2rk1/ppp2ppp/5n2/2b1q3/8/P1N1P3/1PP2PPP/R1B1KB1R w KQ - 3 9	0.0
264	r3k3/1p3p2/p3b1p1/2P1p3/2P1n3/6P1/P3B2r/4K1R1 w q - 1 23	0.0
264	2k5/1p3p2/p3b1p1/P1P1p3/2P1n3/6P1/3rB2r/4K1R1 w - - 1 25	0.0
266	4k3/1pp1n1pp/8/P6P/2Np4/6r1/P2P4/1K2R3 b - - 0 31	0.5
267	r3kb1r/1pp1pppp/p1n1bn2/8/P7/2NB1N2/1PP2PPP/R1B2RK1 b kq - 4 9	0.5
267	1k2r3/1pp1p3/4N1pp/p7/P1PBb2P/1P1n2P1/7K/3R4 b - - 2 29	0.5
267	1k3r2/1pp1R3/6pp/p7/P1PB2bP/1P4P1/6K1/8 b - - 0 33	0.5
270	2kr1b1r/1ppbpppp/p1n2n2/2B5/5P2/5P2/PPP1N1BP/R2Q1RK1 b - - 8 10	0.5
270	1k6/1p6/p5p1/2bBp3/5p2/2NP1P2/PP4KP/8 b - - 3 28	0.5
270	8/1pk5/p5p1/3Bp3/1P1bNp2/3P1P2/P5KP/8 b - - 0 30	0.5
270	8/2k5/pp6/3Bp1p1/1P1bNp2/3P1P2/P5KP/8 b - - 1 32	0.5
270	8/2k5/1p6/1P1Bp1N1/p2b1p2/3P1P2/P5KP/8 b - - 0 34	0.5
273	b3kb1r/p1p1p1pp/5n2/8/2N5/2Pq4/P6P/R1B1K3 w Q - 0 17	0.0
273	b3kb1r/p1p1p1pp/5n2/8/8/8/PNq4P/R1B2K2 w - - 2 19	0.0
275	2k2b1r/pp2p1pp/4p3/2P5/4n3/4B3/P4PPP/R2QKB1R w KQ - 1 15	1.0
277	2r1r3/1p4p1/1k6/pN3RP1/8/7P/1PP3P1/2KR4 w - - 3 29	0.5
278	3r4/pp3ppk/2p2p2/3b4/P2P1P2/2P2N2/1q4PP/4R1K1 w - - 0 24	0.0
278	8/pp3ppk/2p2p2/8/P4P2/5q2/3r3P/4R1K1 w - - 2 30	0.0
279	r4kr1/ppp4p/4b3/2b1N3/5p2/8/PPP1BPPP/3R1KNR w - - 6 13	0.5
279	2b2k2/pp5p/8/8/2Nb1p2/8/PPP1B1PP/5K1R w - - 0 19	0.5
279	8/pN4kp/4b3/8/1P3p2/2P1b3/P3B1PP/5K1R w - - 1 23	0.5
279	8/p5kp/8/2Pb4/5p2/2P5/P3B1PP/5K1R w - - 1 25	0.5
279	8/p6p/5k2/2P5/2P1bp2/8/P3BKPP/7R w - - 3 27	0.5
280	r4k1r/ppp1Npbp/1n3n2/8/5P2/BP6/P1PN3P/R3KB1q w Q - 6 15	0.5
280	r6r/1pk2pNp/1p6/8/5q2/1P5P/P1P1B3/3RK3 w - - 2 25	0.5
280	r6r/1pk2pqp/1p6/8/6B1/1P5P/P1P2K2/3R4 w - - 0 27	0.5
280	rk5r/1p3p1p/1p6/4q3/P5B1/1P5P/2P3K1/3R4 w - - 3 29	0.5
281	6k1/6p1/2N5/2B5/4PPr1/3P4/R1P5/4KB2 w - - 0 28	0.5
281	R7/6pk/2N5/2B2P2/4P3/3P2r1/2P5/4KB2 w - - 1 30	0.5
282	5bkr/p5pp/8/1pp1rPB1/4B3/6PP/PPP2P2/2KR3R w - - 0 19	0.5
282	7k/5R2/6P1/7P/8/1P2B2P/PK3P2/8 w - - 1 35	0.5
283	rnbqk2r/pp3ppp/3b4/2pP4/5p2/1Q1B4/PP4PP/R1B1K1NR b KQkq - 0 10	0.0
284	rn6/1p3k2/3RR3/p7/P7/2N3P1/1P3PP1/2K5 w - - 1 25	0.5
287	1k1nr3/ppp2ppp/8/8/3RnQ2/7B/PPP4P/6KR b - - 0 26	0.5
289	r1bk1b1r/ppp2Bpp/2np4/8/6P1/5P2/PP1P1K1P/RNq3NR w - - 0 12	0.0
289	r1bk1br1/ppp3pp/3p4/8/3n2P1/1P3P2/P2P1K1P/RNq3NR w - - 0 14	0.0
289	r1bk1br1/ppp3pp/3p4/8/3n2P1/1P3P1K/P2P1q1P/RN4NR w - - 4 16	0.0
289	r1k2br1/ppp3pp/3pb3/8/3n1PP1/1PN4K/P2P1q1P/R5NR w - - 3 18	0.0
292	r4rk1/pp2bppp/2n2n2/5b2/8/1PN2N2/P3PPP1/R1BRKB2 b - - 3 14	0.5
293	r3kb1r/ppp1pppp/2n2n2/6N1/2p4P/2NbB3/PP1R1PP1/4R1K1 b kq - 3 12	0.5
293	3rkbr1/ppp1pppp/2n2n2/2B3N1/2p4P/2Nb4/PP3PP1/3RR1K1 b - - 7 14	0.5
293	3rkbr1/ppp1pppp/2n2n2/1NB3N1/P1p4P/3b4/1P3PP1/3RR1K1 b - - 2 16	0.5
293	3rkbr1/ppp1pppp/2n2n2/1NB3N1/P1p4P/3b4/1P3PP1/3RR1K1 b - - 6 18	0.5
293	3rkbr1/ppp1pppp/2n2n2/1NB3N1/P1p4P/3b4/1P3PP1/3RR1K1 b - - 10 20	0.5
293	3rkbr1/ppp1pppp/2n2n2/1NB3N1/P1p4P/3b4/1P3PP1/3RR1K1 b - - 14 22	0.5
294	r2q4/ppp2ppk/2n1rn2/2b5/5P2/2N1P3/PPPB2PP/2RQ1RK1 w - - 0 15	0.0
295	6k1/p2b2pp/2n5/r7/8/1K6/PPP3rP/7R w - - 0 22	0.0
295	6k1/p6p/2n3bK/4r3/8/8/PPr4P/7R w - - 3 28	0.0
297	r4rk1/pp1n1p1p/3b2p1/2pP2P1/4Np1P/3P1N2/PP3PK1/R2Q1R2 b - - 1 16	0.5
297	r4rk1/pp1n1p1p/1b1P2p1/2p3P1/4Np1P/3P1N2/PP3PK1/2RQ1R2 b - - 2 18	0.5
297	5rk1/pp1n1p1p/1b1P2p1/2p3P1/4Pp1P/1Q3N2/PP3PK1/2R2R2 b - - 0 20	0.5
297	3r2k1/p2n1p1p/1b1P2p1/2pQ2P1/4Pp1P/5N2/PP3PK1/2RR4 b - - 2 24	0.5
299	4kb1r/pb1ppppp/8/8/2q1P3/2N2N2/PP3KPP/R1B4R w k - 2 12	0.0
299	4kb2/pb1p1pp1/8/3Np3/4P3/3q4/PP3KPr/R1B1R3 w - - 0 16	0.0
299	3k1b2/pbNp1pp1/8/4p3/4P3/6q1/PP4Pr/R1B1R1K1 w - - 4 18	0.0
299	1k3b2/pb1p1pp1/8/4p1B1/4P3/6q1/PP4Pr/2R1R1K1 w - - 2 20	0.0
301	3B3k/pr4pp/3p4/4n3/1P3p2/2P5/P3P1PP/2R2BKR w - - 0 22	0.5
