156	r1b2k1r/1p1p1pN1/1p6/2n5/P5n1/2P5/2P1PPPP/R3KB1R w KQ - 3 15	0.5
156	2b2k1r/1p1p1p2/1p6/5N2/n5n1/2P5/2P1PPPP/4KB1R w K - 0 17	0.5
156	5k2/Np1p1p2/1p6/8/n1r5/5P2/2P1PPB1/4K3 w - - 0 23	0.5
156	5k2/NBrp1p2/1p6/8/n4P2/8/4PP2/4K3 w - - 1 25	0.5
156	5k2/3p1p2/1p1n4/8/4BP2/4P3/5PK1/2r5 w - - 5 31	0.5
156	5k2/3p1p2/8/5P2/1pr5/4PK2/5P2/8 w - - 0 35	0.5
156	5k2/3p1p2/5P2/8/2r5/4P1K1/1p3P2/8 w - - 0 37	0.5
160	N2q4/pp4pp/4rn1k/2b1p3/P7/4PPN1/1PP3PP/R1B2RK1 w - - 0 17	0.5
164	r3kb1r/p1p1pppp/2n2n2/1p3q2/3P4/2P2N2/PP3PPP/RNBQK2R w KQkq - 0 8	0.5
164	5rk1/B1p2ppp/3b1n2/1p6/6q1/2Pn1N2/PP1N1PPP/R2R2K1 w - - 1 16	0.5
164	5rk1/2p2p1p/3b1p2/1p6/6q1/2P2N2/P2N1PPP/4R1K1 w - - 0 20	0.5
166	r5r1/pp1nk2p/2p1N3/4b3/P1B5/2N5/1PPP4/R1BK4 w - - 1 21	0.5
166	r3k3/pp1n3p/2p1N3/4b3/P1B1N3/8/1PPPK3/R1B3r1 w - - 5 23	0.5
166	r7/pp3k1p/2p1N3/4n3/P3N3/2K5/1PP5/R1B3r1 w - - 2 29	0.5
166	r7/pp3k2/2p1r2p/4B3/P3N3/1K6/1PP5/6R1 w - - 2 35	0.5
167	r3k2r/pp1b1pp1/2nQ1n2/6Np/8/8/PBPNPPPP/R3KB1R b KQkq - 6 11	0.5
171	6k1/B4ppp/5b2/3P3q/P1b1P3/5N1P/6P1/3Q3K w - - 1 30	0.5
171	6k1/5ppp/3Pb1q1/P3P3/3B1b2/5N1P/6P1/3Q3K w - - 1 34	0.5
175	1rb1kb1r/pp1p1ppp/2p1p3/2P3B1/8/5N2/Pq2PPPP/RN2KB1R w KQk - 0 9	0.0
175	1rb1kb1r/pp1p1ppp/2p1pq2/2P5/8/8/P3PPPP/RN2KB1R w KQk - 0 11	0.0
175	1rb1k2r/pp1p1ppp/2p1p3/2b5/4P3/3B4/P4PPP/qN2K2R w Kk - 0 13	0.0
175	1rb1k2r/p2p1ppp/p1p1p3/2b5/4P3/P7/1q3PPP/1N2K2R w Kk - 0 15	0.0
176	2kr4/pp3p2/2p2npp/P7/3b4/1b1P2P1/7r/2K1R3 b - - 4 25	0.0
177	r1b1kb1r/p4ppp/4p3/2pnN3/8/8/PPP1PPPP/R3KB1R b KQkq - 0 12	0.5
177	8/p3rkp1/8/P1p2p2/2r5/5P2/5K2/8 b - - 0 34	0.5
180	r2qkb1r/1p2pppp/5n2/2nP4/5P2/7P/PPP4P/RNBQ1RK1 w kq - 2 10	0.5
180	7k/1p5p/5p2/P7/8/2P3KP/2q4P/8 w - - 0 32	0.5
180	7k/1p5p/8/P4p2/2q5/5K1P/7P/8 w - - 0 34	0.5
181	8/1k6/2p1bN1p/2P5/3r1P1P/pPbN4/P5P1/1K1R4 w - - 1 27	0.5
181	8/2k5/2pN3p/2Pr4/5P1P/pPKN4/P5P1/3b4 w - - 3 31	0.5
181	8/8/3k3p/2p2P2/2K4P/pPN5/P5r1/8 w - - 0 37	0.5
183	6k1/2R4R/3p2p1/1p3p2/8/2P3P1/r4P2/6K1 w - - 0 31	0.5
185	3rkb1r/p3pppp/3p4/2n5/8/2N1PP2/PPP2P1P/R1B2RK1 b k - 2 14	0.5
185	4kb1r/p3pppp/3r4/2np4/8/4PP2/PPPBNP1P/R4RK1 b k - 3 16	0.5
187	rn1q4/pppk1p2/4p3/3pQ3/P7/6PB/1PP2P2/RN2K2R b KQ - 0 12	1.0
188	r1bqkb1r/p3pppp/n7/2ppN3/5P2/2P1B3/P1P1P1PP/1R1QKB1R b Kkq - 2 9	1.0
188	r2qkb1r/pR2pppp/n7/2ppN3/5P2/2P1B3/P1Q1P1PP/4KB1R b Kkq - 0 11	1.0
189	r2qk1r1/ppp3pp/2n2n2/3ppN2/4p3/R1N4R/1PPPBPP1/2BQK3 b q - 2 10	1.0
189	r2q3r/ppp2kNp/2n2n2/3pp3/4p3/R1N3R1/1PPPBPP1/2BQK3 b - - 2 12	1.0
189	r2q3r/pppk3p/2n2n2/1N1ppN2/4p3/R5R1/1PPPBPP1/2BQK3 b - - 6 14	1.0
191	r3k2r/pp2bppp/2n1bn2/2p5/P7/2N1PN2/1PP1K1BP/R2R4 w kq - 8 13	0.5
191	r4rk1/p3b1pp/2p1p3/P1p5/6n1/2N1P3/1PP1K2P/R2R4 w - - 1 17	0.5
191	3R4/p4kpp/P1p1pn2/8/2p5/2P2r2/3K4/8 w - - 2 29	0.5
194	2rq2k1/pp3rpp/2n1P3/2Bp1n2/1p6/5N2/P1PN1PPP/R3K2R b KQ - 0 16	0.5
194	2r3k1/pp3rpp/2n1N3/2Bp1n2/1p6/8/P1PN1PPP/R3K2R b KQ - 0 18	0.5
196	r3kb1r/1pp2ppp/2n2q2/p3pb2/2P2N2/8/PP2PPPP/R1BQKB1R w KQkq - 0 9	0.5
197	2rq1rk1/2p2ppp/p1pbp3/3p4/1P1PbP2/P3B2P/2P1P1P1/2RQKB1R w K - 0 13	0.5
197	3r1rk1/2p2ppp/p1pbpq2/3p4/1P1PbP1P/P3B3/2PQP1P1/2R1KB1R w K - 3 15	0.5
197	3rr1k1/2p2ppp/p1pbp1q1/3p4/1P1PbP1P/P1P1B3/3QP1P1/3RKB1R w K - 1 17	0.5
197	3rr1k1/2p2ppp/p1pbp3/3p4/1P1P1P1P/P1P5/3QPBq1/3RK2R w K - 0 19	0.5
197	3rr1k1/2p2ppp/p1p1p3/3p4/1P1P3P/P1P5/4PB1b/3RKR2 w - - 0 23	0.5
198	r4bnr/ppp2kpp/n3p3/8/2Q5/2B1P1P1/PP3P1P/RN2K2R b KQ - 1 11	0.5
198	r5kr/ppp3pp/n3p3/6N1/8/2Q1P1P1/PP5P/R4RK1 b - - 2 17	0.5
198	4r1kr/ppp2Rpp/n7/4p1N1/2Q5/4P1P1/PP5P/R5K1 b - - 1 19	0.5
198	7R/p3k1p1/p7/4p1p1/8/4P1P1/PP5P/6K1 b - - 0 25	0.5
198	8/R5p1/p3k3/4p3/6p1/4P1P1/PP5P/6K1 b - - 0 27	0.5
198	8/R7/4k3/p3p1p1/P5p1/4P1P1/1P3K1P/8 b - - 0 29	0.5
198	8/8/8/R3pkp1/PP4p1/4P1P1/5K1P/8 b - - 0 31	0.5
198	8/1k6/1P6/1R2p1p1/P3P1p1/6P1/5K1P/8 b - - 0 35	0.5
201	r1bqk2r/pppp2pp/2nb1n2/6B1/7P/2N2N2/PPP1PPP1/R2QKB1R b KQkq - 3 7	1.0
201	r1br3k/pppp1Qpp/2nb4/8/7P/5N2/PPP1PPP1/R3KB1R b KQ - 1 11	1.0
203	rnb2r2/ppp1kN1p/6p1/8/4p3/1P6/P1PB1KPP/RN3B1R w - - 0 11	0.5
203	r1b5/ppp1kr1p/2n3p1/8/4p2K/1P6/P1PB2PP/RN3B1R w - - 2 13	0.5
205	2r5/p5kp/5np1/p1Pp1b2/3P4/5P2/1P2B1PP/2BQ1RK1 w - - 0 17	1.0
205	4r3/p5kp/2P3p1/p2p1b1n/3P1B2/5P2/1P2B1PP/3Q1RK1 w - - 1 19	1.0
206	5r2/2pkppNp/p7/p7/4P3/2P4P/P2NKP1P/q7 w - - 0 21	0.5
206	8/2pkpp1p/p7/p6P/P3P1K1/6N1/7r/6q1 w - - 0 31	0.5
206	8/2pkpp1p/p7/p6P/P3P1K1/4q1N1/7r/8 w - - 4 33	0.5
207	4rrk1/ppp2ppp/3bbn2/8/4P3/1PNP1N2/P5PP/1K1RR3 w - - 1 17	0.5
207	3r2k1/ppp2ppp/4r3/4P3/3P4/1PK2N2/6PP/3R4 w - - 1 25	0.5
207	3r2k1/ppp2ppp/8/3PP3/6r1/1PK2NP1/7P/3R4 w - - 1 27	0.5
207	2r3k1/1p3ppp/8/4P3/7P/5NP1/3RK3/r7 w - - 4 35	0.5
208	2k5/r1p2ppp/2n2b2/8/2b5/3N1P2/PP4PP/R1B2RK1 w - - 0 17	0.5
208	2k5/2p2p1p/4b1p1/4n3/R7/4BP2/1P4PP/7K w - - 4 25	0.5
208	R7/2pk1p1p/6p1/3bn3/8/4BP2/1P4PP/6K1 w - - 8 27	0.5
208	1R6/2p2p1p/5kp1/2Bbn3/8/5P2/1P4PP/6K1 w - - 12 29	0.5
208	4R3/2p2p1p/6p1/3b2k1/3B4/3n1P2/1P4PP/6K1 w - - 16 31	0.5
208	R7/2p2p1p/6p1/3b2k1/3B4/3n1P1P/1P4P1/6K1 w - - 3 33	0.5
210	r2qkr2/ppp3pp/8/3pp3/3n2B1/1P4P1/P1PPPP1P/R2Q1RK1 w - - 2 13	0.5
211	r1b2b2/p1pk1pp1/1p6/3n4/3P4/3Q4/PP2PP1R/R3KBN1 w Q - 0 13	1.0
212	Bk5r/p2n1ppp/1p1Pb3/4P3/2p5/2N1nN2/PPP3PP/R4RK1 w - - 0 17	0.5
212	1k1r4/p2P2pp/1p2p3/4P3/2p1N3/8/PPP3PP/5RK1 w - - 1 23	0.5
212	8/p3k1pp/8/1p2P3/2N5/8/PPP3PP/6K1 w - - 0 29	0.5
212	8/N5p1/8/3kP2p/1p6/8/PPP2KPP/8 w - - 0 33	0.5
212	8/N7/8/3kP1p1/1p5p/4K2P/PPP3P1/8 w - - 0 35	0.5
214	r3kbnr/p3pppp/2n5/2p5/4P3/3PBP2/PP3P1P/RN2K2R b KQkq - 0 9	0.5
214	r3kbnr/p3pppp/8/8/3pP3/3P1P2/PP1N1P1P/R3K2R b KQkq - 1 11	0.5
214	3rkb1r/p4ppp/4p3/3nP3/2Np4/3P1P2/PP3P1P/4RRK1 b k - 2 15	0.5
214	3r1rk1/p4ppp/4p3/2bnP3/2NpR3/3P1P2/PP3P1P/4R1K1 b - - 6 17	0.5
214	3r1rk1/p4ppp/4p3/2b1P3/2Np2R1/3P1P2/nP3P1P/3R2K1 b - - 1 19	0.5
214	3r1rk1/p4ppp/4p3/2bnP3/2Np2R1/3P1P1P/1P3PK1/3R4 b - - 2 21	0.5
214	3r2k1/1R2bppp/4p3/3nP3/4N1R1/1P1p1P1P/5PK1/3r4 b - - 1 29	0.5
215	k2r4/1p4p1/p2BB2p/1N6/8/8/PP4PP/1K6 w - - 2 27	0.5
215	8/1kB3p1/7p/3N1B2/8/2K5/PP2r3/8 w - - 2 37	0.5
216	r3k2r/p1p1ppbp/1pP3p1/1B6/3P4/2P2N1b/P1P2P1P/R1BQ2KR w kq - 1 13	1.0
216	2Q5/5p1k/1B4pp/8/3P1p2/p1P5/P1P2P1P/6KR w - - 1 33	1.0
219	r3kb1r/1pp1pppp/2n2n2/p1P2b2/8/2N2N2/PP2PPPP/R1BK1B1R w kq - 1 8	0.5
219	4kb1r/1pp2ppp/2n5/p1P5/4Pp2/4N3/PP3PPP/4KB1R w k - 0 16	0.5
219	7r/1pNk1ppp/2n5/p1b5/4Pp2/8/PP3PPP/4KB1R w - - 1 18	0.5
219	7r/1p1k1ppp/8/p7/1n2Pp2/8/PP3PPP/4KB1R w - - 0 20	0.5
219	8/1p3ppp/8/4k3/p3rp2/8/1P3PPP/1KR5 w - - 0 28	0.5
219	8/1p3ppp/5k2/8/p4p2/8/1P2rPPP/1KR5 w - - 4 30	0.5
220	2kr3r/pppbb1p1/2np4/5p1p/2B2Q2/2N1PN2/PPPB4/2KR3R b - - 5 14	1.0
220	1k1r3r/pp4p1/3p4/2pQ1p1p/8/2B1P3/PPP5/1K1R3R b - - 0 22	1.0
220	1k1r4/pp4B1/3p4/2p2Q1p/8/4r3/PPP5/1K1R3R b - - 0 24	1.0
220	1k2r3/pp6/3R1B2/2p2Q1p/8/6r1/PPP5/1K5R b - - 0 26	1.0
220	1kr5/pp6/3R1B2/7Q/2p5/6r1/PPP5/1K2R3 b - - 2 28	1.0
220	k1r5/1p1R4/p4B2/4Q3/2p5/6r1/PPP5/1K2R3 b - - 3 30	1.0
220	k1r5/1p1R4/pQ3B2/8/2p5/8/PPP5/1K2R3 b - - 2 34	1.0
221	2k2bn1/npp2ppr/8/8/1q4b1/2N5/PPPrNPPP/RK5R w - - 2 14	0.0
221	2k2bn1/npp2ppr/8/8/1q4b1/2N5/PPPr1PPP/RK5R w - - 2 16	0.0
221	2k2bn1/npp2ppr/4b3/8/q7/7P/PPPr1PP1/RK3R2 w - - 5 20	0.0
222	r3r3/1p4kp/3RBp2/4n3/4p3/p3P2P/P1P3P1/1K1R4 w - - 1 24	0.5
225	r2q1b1r/p1p1pkpp/1pnp1n2/8/3PP1b1/2N2N2/PPP2PPP/R1BQK2R w KQ - 0 7	0.5
226	r1bq2r1/pppp1pkp/7p/8/2B1RP2/7N/1bPN2PP/4K2R b K - 7 12	0.5
226	8/ppp2pkp/7p/8/2b2PKP/6P1/2P5/4r3 b - - 4 28	0.5
226	8/ppp2pkp/7p/7P/2b2PK1/6P1/2r5/8 b - - 1 34	0.5
227	4r1k1/2p2ppp/2p5/p7/3rP3/2NP2qP/PPP1R1P1/RK6 w - - 0 23	0.0
229	4kbr1/ppp1ppp1/n4n1p/5N2/3QpB2/2N5/RPP2PPP/5RK1 b - - 2 13	1.0
229	4kbr1/ppp1ppp1/n4n1p/4RN2/3QpB2/2N5/1PP2PPP/5RK1 b - - 6 15	1.0
229	4k2r/ppp1ppb1/n4n1p/4R3/3QpB2/2N5/1PP2PPP/3R2K1 b - - 1 17	1.0
230	r3k2r/ppp2ppp/2n1b3/2Bn4/8/2p5/P1K1P1PP/5RNR b kq - 4 16	0.0
233	3r2k1/p1p4p/2n1p1p1/2P1Pn2/8/4BN2/p4PPP/2R3K1 w - - 2 23	0.5
233	3r2k1/p1p4p/4p1p1/2P1P3/3n1B2/8/p4PPP/2R3K1 w - - 0 25	0.5
233	3r2k1/2p4p/4p1p1/2P1P3/p2n1B1P/8/p4PP1/2R2K2 w - - 0 27	0.5
233	6k1/2p4p/2n1p1p1/4P3/p6P/8/5PPK/2q5 w - - 0 33	0.5
233	6k1/2p4p/4p3/4n2p/p7/6P1/5P1K/2q5 w - - 0 35	0.5
233	6k1/2p4p/4p3/7p/5Pn1/p5P1/6K1/2q5 w - - 0 37	0.5
234	r1bk3r/ppp3p1/2n1Pn2/2b4p/P1B5/2N2N2/1PP2PPP/R1B1K2R w KQ - 6 11	0.5
234	r6r/ppp3p1/4kn2/2b4p/P2R4/2N2N2/1PP2PPP/R1B3K1 w - - 0 15	0.5
235	r2qkb1r/2ppp1pp/3nbp2/8/P3P3/2NPBN1P/1PP3P1/R4RK1 w kq - 1 14	0.5
236	R7/7k/1N3p1p/2p2p2/2B1p3/4P2P/2n2K2/3N4 w - - 0 30	0.5
237	2kr3r/ppp3pp/2n1p3/5n2/1b1pN3/8/PPP2PPP/R4RK1 w - - 0 15	0.5
237	3r1r2/p1pkb1p1/P3p2p/4nn2/4N3/2Pp4/5PPP/1R2R1K1 w - - 3 25	0.5
237	r4r2/p1k1b1p1/P3p2p/2P1n3/3nN3/3p4/5PPP/4R1K1 w - - 0 31	0.5
237	r4r2/p1k3p1/P3pb1p/2P1n3/3n4/8/3p1PPP/1R4K1 w - - 0 33	0.5
242	8/p4Bpk/6N1/8/1Q2p1Rp/8/1KP2PPP/3r4 b - - 2 33	1.0
243	8/8/4p3/4k2p/2R1N3/8/1PP1KPPP/8 w - - 3 33	0.5
243	6k1/8/4p3/7R/4N3/4K3/1PP2PPP/8 w - - 1 37	0.5
244	2k2br1/ppp1np1p/2n1b3/8/8/2Br1NP1/PP3P1P/RN3RK1 w - - 2 12	0.5
244	2k5/ppp1nprp/2n1b3/8/8/3r1NP1/PP1N1P1P/R4RK1 w - - 0 14	0.5
244	1k6/ppp2r1p/4p3/8/P3N3/3r2P1/1P3P1P/4K3 w - - 1 22	0.5
244	1k6/ppp5/4p3/P4r1p/1P2N3/3r2P1/5P1P/4K3 w - - 0 24	0.5
244	8/p1p5/2k5/5r2/1r2pP2/6PN/7P/5K2 w - - 0 36	0.5
246	r6r/1pp1k1pp/5p2/8/1p4b1/1P6/P3PKPP/2B2BNR w - - 0 16	0.5
246	3r4/1pp2kpp/4bp2/8/1B6/1P3N1P/r3PKP1/5B1R w - - 3 20	0.5
246	3r4/1pp2kpp/5p2/2Bb4/3N4/7P/r3PKP1/5B1R w - - 2 22	0.5
246	8/2p5/4kp1p/2B5/4b3/7P/5KP1/8 w - - 3 32	0.5
246	8/2p5/5p2/2Bk3p/4b2P/6K1/6P1/8 w - - 1 34	0.5
246	8/2p5/5p2/2Bbk2p/7P/6K1/6P1/8 w - - 5 36	0.5
249	5rk1/pbp2p1p/4pbp1/1B1p4/1P3P2/4p2P/3r2PK/4q3 w - - 2 24	0.0
249	5rk1/p1p2p1p/2b1pbp1/8/1P1p1P2/4p2P/3r2PK/4q3 w - - 0 26	0.0
252	rn3knr/pp2pp1p/1b6/8/1R6/6P1/P1PP2KP/8 b - - 2 16	0.0
252	r4k1r/pp2pp1p/1bn2n2/8/8/6P1/P1PP2KP/4R3 b - - 6 18	0.0
254	2kr3r/pp3ppp/2nbbn2/2p5/4P3/2NB1N2/PPQP1PPP/R1B1K2R w KQ - 7 10	0.5
254	1k1rr3/pp3ppp/2nbbn2/2p5/4P3/2NB1N2/PPQP1PPP/R1B1R1K1 w - - 11 12	0.5
254	8/RQ6/8/2p5/2k2p2/8/1B1P2PP/7K w - - 1 32	0.5
254	8/R7/8/2p5/5Q2/8/1BkP2PP/7K w - - 1 34	0.5
258	3k1r2/1p4pp/r1n1b3/2b2n2/8/2N1PN2/PPP2PPP/3K3R w - - 0 18	0.5
258	3k1r2/1p4pp/2n1b3/2r2n2/8/4PN2/PPP2PPP/3K3R w - - 0 20	0.5
258	3k1r2/1p4pp/4b3/2r5/3nP3/8/PPP2PPP/3K3R w - - 0 22	0.5
258	5r2/1pk3pp/4b3/2r5/4P3/2P5/PPn2PPP/6KR w - - 7 26	0.5
258	5r2/1pk3pp/4b1r1/8/P3P2P/2P5/1Pn2PP1/6KR w - - 1 28	0.5
259	r3k1nr/p3bppp/2p5/2p2b2/8/2N2N2/PPPP1P1P/R1B1K2R w KQkq - 2 9	0.5
259	r4rk1/p3bppp/2p2n2/2p2b2/5B2/2NP1N2/PPP2P1P/R3K2R w KQ - 3 11	0.5
259	3r2k1/p4p1p/2p3p1/2p1B3/1rP5/1P1P1b1P/P4P2/1K1RR3 w - - 1 23	0.5
259	2r3k1/5p1p/2p2Bp1/p1p5/1rP5/1P1P1b1P/P2R1P2/1K2R3 w - - 2 25	0.5
261	r1bkr3/pp1p1pp1/2nb1n1p/8/3P4/2N2N2/PPP1P1PP/2RQKB1R w K - 3 10	0.5
261	r1b1r3/ppkp1pp1/2n2n1p/8/3P1b2/2NQ1N2/PPP1P1PP/3RKB1R w K - 7 12	0.5
261	rkb1r3/pp1p1pp1/2n2n2/6p1/3PPb2/2NQ4/PPP3PP/3RKB1R w K - 0 14	0.5
261	r2r4/p2k1pp1/8/4P3/2R5/8/PPP1bpPP/7K w - - 0 30	0.5
261	r2r4/p2k2p1/4p3/8/2b5/8/PPP3PP/6K1 w - - 2 34	0.5
263	r3kb2/pp3pp1/2n5/3p1b2/5Pq1/6P1/PPP1P2r/RNB1KBR1 w Qq - 0 14	0.5
263	2kr1b2/p4pp1/2p5/8/5P2/6q1/PP2P3/1RB2K2 w - - 2 20	0.5
263	8/pk3pp1/2R5/8/1b3P2/4P1q1/PP2K3/8 w - - 1 24	0.5
263	2k5/p4pp1/8/8/1b3P2/3KP3/PP4q1/8 w - - 0 26	0.5
263	2k5/p4pp1/8/2bq4/5P2/P3P3/1P2K3/8 w - - 3 28	0.5
263	8/p2k1pp1/8/5P2/1q6/4PK2/8/8 w - - 1 32	0.5
263	8/p2k2p1/5p2/5P2/3qPK2/8/8/8 w - - 0 34	0.5
264	3r1k2/p4ppr/8/4p3/8/4Pb2/PP3P2/R1B2RK1 w - - 0 21	0.0
265	2kr4/1p2p3/p2pnp2/2p5/2P1P1R1/3PR3/PP2B1P1/2K5 b - - 2 23	0.5
265	2k1r3/1p2p1R1/p2p1p2/2p4B/2PnP3/3PR3/PP4P1/2K5 b - - 6 25	0.5
265	2k4r/1p4R1/p2ppp2/2p5/2PnP1B1/3P4/PP4P1/2K1R3 b - - 1 27	0.5
268	rnbk4/ppppr1pp/8/3B4/8/1P3N2/P1PPp1PP/R1Q1K2R b KQ - 3 12	0.5
271	r1bq1rk1/pppp2pp/2n5/3P1p2/5B2/2P2N2/P3PPPP/3RKB1R b K - 0 12	0.5
273	rnb1k3/pppp4/5np1/5pN1/8/P7/2PPPPPP/q1BQKB1R w Kq - 2 11	0.5
274	2r3kr/ppp5/2n3pb/8/2qP4/2N2N2/PP3PPP/R3K2R w KQ - 2 18	0.5
274	4r1kr/ppp5/2n3pb/8/3P4/3q1N2/PP2NPPP/R4K1R w - - 6 20	0.5
274	4r1k1/ppp5/2n3p1/7r/3P1b2/3q1N1P/PP2NPP1/4RK1R w - - 1 22	0.5
274	4r1k1/ppp5/6p1/8/P7/6KP/1P3P2/7q w - - 0 30	0.5
276	2r4k/P4pp1/3R3p/1B6/4r3/5nP1/1P3P1n/3R3K b - - 0 30	0.5
277	6k1/5ppp/1p6/1B1b4/Pn2N3/8/5PPP/5KR1 w - - 1 26	0.5
277	6k1/5pp1/1N2b3/1B6/P4K1p/8/2n2PPP/6R1 w - - 3 32	0.5
277	8/5ppk/1N2b3/PB6/1n3K1p/8/5PPP/3R4 w - - 1 34	0.5
279	1r4k1/pp2Rp1p/2p3p1/8/1Pb1P3/2Q5/5PPP/6K1 b - - 2 26	0.5
279	1r4k1/ppR2p2/2p1bQpp/8/1P2P3/8/5PPP/6K1 b - - 1 28	0.5
279	1r4k1/ppR2p2/2p1b1p1/4P3/1P5Q/8/5PPP/6K1 b - - 0 30	0.5
281	r3k3/4pp2/1pn3pB/p4b1n/8/N3K1P1/PPP2P1P/R5NR w q - 0 17	0.5
281	r3k3/4pp2/1p4pB/p3n2n/4b3/N5P1/PPP1KP1P/3R2NR w q - 4 19	0.5
281	8/8/1pk5/8/p7/5PPP/n7/4K1NR w - - 0 35	0.5
281	8/8/1p6/2k5/3N4/p4PPP/n7/4K2R w - - 2 37	0.5
282	3rr2k/pp3p1p/2p1b1pQ/P3P3/4B3/2P5/2P3PP/5R1K b - - 0 23	0.5
283	r3kb1r/2p2ppp/p4q2/8/4P1b1/8/PP2NPPP/R3K2R w KQkq - 0 15	0.5
283	r3k2r/2p2ppp/p2b4/8/3qP1b1/2N5/PP3PPP/R4RK1 w kq - 4 17	0.5
283	r4rk1/2p2ppp/p2b4/8/3qP3/2N2bP1/PP3P1P/4RRK1 w - - 3 19	0.5
290	r2q1b1r/1bpppkp1/2n2n1p/p7/P3PP2/2N2N2/1P1P2PP/R1BQK2R w KQ - 0 9	0.5
290	r2q2kr/2p3p1/7p/p2pP3/P5n1/Q4N2/1P1P1bPP/R1BK3R w - - 2 17	0.5
290	r6r/6pk/4P2p/p2pq3/P1p5/8/1P1P1QPP/R1BK4 w - - 0 25	0.5
291	5k2/pp3ppp/2n5/8/5P2/4q3/PPP2RPP/3R2K1 w - - 0 20	0.5
291	6k1/1p3ppp/2n5/p4P2/8/2P1q3/PP3RPP/3R2K1 w - - 0 22	0.5
291	8/1p3pk1/5p1p/p7/P1Pn4/4q3/1P3RPP/5RK1 w - - 2 26	0.5
291	8/1p3p2/6kp/p1n2p2/P7/4q3/1P3RPP/3R2K1 w - - 0 30	0.5
293	r1b2rk1/pppp1ppp/2nb4/3Np3/8/3P1P1P/PPP1PQP1/R1K3NR b - - 2 12	0.5
293	2r3k1/1p3ppp/3p4/1r6/3QP3/P2K1P1P/P5P1/3R4 b - - 8 30	0.5
297	2b1k3/1pp3p1/8/4r3/rnK5/5qb1/2P5/8 w - - 0 27	0.0
298	r2q1rk1/p2n1ppp/b3pn2/1p6/8/2N1BPP1/PPP1P1BP/2KR2R1 b - - 6 10	0.0
302	4kr2/pp4pp/2p1B3/8/3rPp2/8/P4PPP/4R1K1 w - - 0 25	0.5
302	8/p3k1pr/2P5/4P3/5p2/8/2r2PPP/4R1K1 w - - 1 31	0.5
303	3rkb1r/pb1nppp1/2pB1n1p/1p6/3P4/2NB1Q2/PPP2PPP/2R1R1K1 b k - 0 13	1.0
303	3rkbr1/pQ1nppp1/3B1n1p/1p6/3P4/3B4/PPP2PPP/2R1R1K1 b - - 0 15	1.0
305	3r2k1/2p2p2/p1P1pp1p/P7/4B1P1/7P/1PK2P2/r7 w - - 2 33	0.5
305	3r2k1/2p2p2/p1P1pp1p/8/6P1/3B3P/1P1K1P2/r7 w - - 2 35	0.5
308	rn1q1rk1/1pp1b1pp/3pPn2/p4p2/2B1p3/2N1P3/PPP2PPP/R1BQ1RK1 b - - 0 11	0.5
308	r2q1rk1/1pp1b1pp/2n1Pn2/pB1p1p2/4p3/2N1P3/PPPB1PPP/R2Q1RK1 b - - 1 13	0.5
308	r2q1rk1/1p2b1pp/2p1Pn2/p2pnp2/4p3/2N1P3/PPPBBPPP/2RQ1RK1 b - - 1 15	0.5
308	3r1k2/1p5p/6p1/3p1p2/1P2pP2/4P1nP/2PR1KPb/4R3 b - - 0 33	0.5
309	rnbqkb1r/1p2p1pp/2p5/p1Np1p2/8/5P2/PP3P1P/R1BK1B1R b kq - 0 11	0.5
310	r1bqk3/1ppp1pp1/p3p3/4r3/3Q1N2/7P/PPP2PP1/R1B2RK1 b q - 0 13	0.5
310	r1b1k3/1ppp1p2/4pp2/p6N/8/4P2P/PPP3P1/R4RK1 b q - 1 17	0.5
310	r1b1k3/1ppp1p2/4p3/5p2/p4N2/4P2P/PPP3P1/3R1RK1 b q - 1 19	0.5
310	8/1ppbkp2/4p3/3p1p2/5N2/4P2P/5KP1/3R4 b - - 2 29	0.5
310	8/1p2kp2/2p1p3/1b1p1p2/5N1P/4P3/5KP1/1R6 b - - 0 31	0.5
311	r1bqk2r/pp1n2pp/5n2/8/2Bpp3/6P1/PPP2P1P/RNB2RK1 b kq - 1 11	0.0
311	r4rk1/pp4pp/8/3q4/P7/5nPn/1PP1K1R1/R7 b - - 1 25	0.0
311	r4rk1/pp4pp/8/8/P7/5nPn/1PP3K1/R7 b - - 0 27	0.0
314	3r2k1/pp3ppp/4b3/3N4/3pP3/3P1BqP/PPP3P1/3R2K1 w - - 1 20	0.5
314	3r4/pp3pkp/4b3/8/3pP3/3PqB1P/PPP3P1/3R3K w - - 0 24	0.5
317	r1bqk2r/pppp2pp/8/5p2/3nNP2/1P6/P3PKPP/R4BNR w kq - 0 12	0.5
317	4R3/ppkp2pp/8/5pP1/2N5/1P2PK2/P5PP/8 w - - 7 28	0.5
321	4kb1r/pp2ppp1/2p5/2B2Q1p/P7/6r1/1P2P3/RK6 b k - 1 23	0.5
321	7r/pp2kp2/2p1p1p1/2b1Q2p/P7/8/1P2P3/RK6 b - - 5 29	0.5
321	3rk3/pp3p2/2p1p1p1/2Q4p/P7/8/1PK1P3/R7 b - - 2 31	0.5
325	2r1k2r/ppp2ppp/2np1n2/4p3/8/B2P1NP1/P1P1PP1P/R2Q1RK1 b k - 1 9	1.0
325	2r1r1k1/ppp2ppp/2np1n2/4p1Q1/8/B2P1NP1/P1P1PP1P/R4RK1 b - - 5 11	1.0
325	3rr1k1/1pp2ppp/2np4/4p1Q1/p3P3/5NP1/PBP2P1P/3R1RK1 b - - 1 15	1.0
