3rk2r/p1p2ppp/2pbpn2/1b2N3/3P1P2/P1N1B3/1P4PP/2RQK2R w Kk - 2 14	0.696893
3rk1r1/p1p2ppp/2bbpn2/8/3P1P2/P1N1BQ2/1P4PP/2R1K2R w K - 0 16	0.711895
3r1kr1/p1p2pp1/2Qbpn1p/8/3P1P2/P1N1B3/1P4PP/2R2RK1 w - - 0 18	0.713449
3r1kr1/p1p2pp1/2Qb1n1p/3P4/4pP2/P1N1B3/1P4PP/3R1RK1 w - - 0 20	0.717918
4rkr1/2p2pp1/2Qb1n1p/3P4/3B1P2/P1N1p3/1P4PP/3R1RK1 w - - 0 22	0.711453
4rkr1/2p2p2/2Qb1p1p/3P4/P4P2/2N5/1P2p1PP/3R1RK1 w - - 0 24	0.696655
5kr1/2p2p2/2Qb1p1p/3P4/P4P2/8/1P3rPP/3R2K1 w - - 0 26	0.695936
6r1/2p2p1k/2Qb1p1p/3P4/P4P2/6K1/1P4PP/3R4 w - - 3 28	0.695452
8/2pQ1p1k/3b1p1p/3P4/P4P2/1r3K2/1P4PP/3R4 w - - 7 30	0.694101
8/2p2p1k/3b1p1p/3P4/P3KPQ1/1r6/1P4PP/3R4 w - - 11 32	0.694101
8/2p2p1k/3b1p1p/3P1K2/P4PQ1/6P1/1r5P/3R4 w - - 0 34	0.695086
rnbqkbnr/pppp1p1p/8/4p1p1/2P5/5N2/PP1PPPPP/RNBQKB1R w KQkq - 0 3	0.549644
r1bqkb1r/pppp1p1p/2n2n2/4N1p1/2P5/2N5/PP1PPPPP/R1BQKB1R w KQkq - 3 5	0.549644
r1bqkb1r/pppp1p1p/8/4P1p1/2P3n1/2N5/PP2PPPP/R1BQKB1R w KQkq - 1 7	0.547238
r1bqk2r/pppp1p1p/8/4P1p1/2P1N1n1/8/PP1bPPPP/R2QKB1R w KQkq - 0 9	0.527698
r1bqk2r/pppp1p2/7p/4n1p1/2P1N3/8/PP1QPPPP/2R1KB1R w Kkq - 0 11	0.521819
r1bq1rk1/pp1p1p2/2p4p/2P1n1p1/4N3/4P3/PP1Q1PPP/2R1KB1R w K - 0 13	0.524298
r1b2rk1/pp1p1p2/2pN1q1p/2P1n3/6p1/4P3/PP1QBPPP/2R1K2R w K - 0 15	0.543612
r1br2k1/1p1p1p2/2pN1q1p/p1P1n3/4P1p1/8/PP1QBPPP/2R2RK1 w - - 0 17	0.553235
r1br2k1/1p3p2/2p2q2/p1PpnN1p/4P1p1/8/PP1QBPPP/2R1R1K1 w - d6 0 19	0.522749
r1br3k/1p3p2/2p2q1N/p1P1n2p/3pP1p1/8/PP1QBPPP/3RR1K1 w - - 0 21	0.499063
r2r3k/1p3p2/2p1bq1N/p1P1n2p/P3P1p1/1P1p4/3QBPPP/3RR1K1 w - - 1 23	0.435550
r2r2k1/1p3p2/2p2q2/p1P1n2p/P3P1p1/1b1p4/3Q1PPP/3RRBK1 w - - 0 25	0.339547
r2r2k1/1p3p2/2p2q2/p1P4p/P1n1P1p1/1b6/3p1PPP/1RQ1RBK1 w - - 0 27	0.293832
r5k1/1p3p2/2p2q2/p1P4p/P1B1P1p1/1b6/3r1PPP/1RR3K1 w - - 1 29	0.277600
r5k1/1p3p2/2p5/p1P4p/P1bqPPp1/8/3r2PP/1RR4K w - - 0 31	0.264374
rnb1kbnr/ppp3pp/8/3pp3/8/2P5/PP1PPK1P/RNBQ1BNR w kq - 0 6	0.678003
r1b1kb1r/ppp3pp/2n2n2/3pp3/8/2P2N2/PP1PPKBP/RNBQ3R w kq - 4 8	0.676605
r3kb1r/ppp3pp/2n1bn2/3pN3/3Pp3/2P5/PP2PKBP/RNBQ3R w kq - 2 10	0.676134
2kr3r/ppp3pp/2nbbn2/3pN3/3Pp3/2P1B3/PP2P1BP/RN1Q2KR w - - 6 12	0.667742
2krr3/p1p3pp/2pbbn2/3p4/3Pp3/2P1B3/PP1NP1BP/R2Q2KR w - - 2 14	0.670621
2krr3/2p3p1/2pbbn1p/p2p4/3Pp3/1QP1B3/PP1NP1BP/3R2KR w - - 0 16	0.674866
2krr3/2p3p1/2pbbn1p/p2p4/P1PPp3/1Q2B3/1P1NP1BP/3R2KR w - - 1 18	0.686208
2krrb2/2p3p1/2p2n1p/p1Pp1b2/P2PpB2/1Q6/1P1NP1BP/3R2KR w - - 3 20	0.690136
2krr3/2p1b1p1/2p2n1p/p1PpB3/P2Pp1b1/1Q2P3/1P1N2BP/3R2KR w - - 3 22	0.687587
2kr1r2/2p1b1p1/2p2n1p/p1PpBb2/P2Pp3/1Q2P2P/1P1N2B1/4R1KR w - - 1 24	0.696416
2krr3/2p1b3/2p2npp/p1PpBb2/P2Pp3/1Q2P2P/1P1N2BK/4RR2 w - - 0 26	0.700460
2krr3/2p1b3/2p2npp/p1PpBb2/P2Pp3/1Q2P2P/1P1N1RBK/3R4 w - - 4 28	0.701346
2krr3/2p1b3/2p2npp/p1PpBb2/P2Pp3/1Q2P2P/1P1N1RBK/4R3 w - - 8 30	0.701346
2krr3/2p1b3/2p2npp/p1PpBb2/P2Pp3/1Q2P2P/1P1N1RBK/2R5 w - - 12 32	0.701126
2kr4/2p1br2/2p2npp/p1PpBb2/P2Pp3/1Q2P2P/1P1N2BK/2R1R3 w - - 16 34	0.700349
rn1qkbnr/ppp3pp/5p2/4P3/3Q4/7P/PPP1PP1P/RNB1KB1R w KQkq - 0 6	0.596853
r2nkbnr/ppp3pp/5p2/4P3/8/4B2P/PPP1PP1P/RN2KB1R w KQkq - 0 8	0.560053
r2nkb1r/ppp3pp/5n2/4p3/8/2N1B2P/PPP1PPBP/R3K2R w KQkq - 2 10	0.561230
r2n1rk1/ppp3pp/3b1n2/4p3/8/2N1B2P/PPP1PPBP/1K1R3R w - - 6 12	0.562696
r4rk1/p1p3pp/2pb1n2/4p3/8/2N1B2P/PPP1PP1P/1K1RR3 w - - 0 14	0.543612
r3r1k1/p1p3pp/2pb1n2/8/4p3/2N1BP1P/PPP1P2P/1K1R2R1 w - - 0 16	0.569382
3rr1k1/p1p3pp/3b1n2/2p3R1/4pP2/2N1B2P/PPP1P2P/1K1R4 w - - 0 18	0.548743
1r2r1k1/p1p3pp/3b4/2pR4/4pP2/4B2P/PPP1P2P/1K1R4 w - - 1 20	0.542702
4r1k1/B1p3pp/8/3R4/1r2pb2/7P/PPP1P2P/1K1R4 w - - 1 22	0.552340
3r2k1/2p3pp/8/2B5/2r1pb2/7P/PPP1P2P/1K1R4 w - - 0 24	0.577377
5R2/2p3pp/4k3/2B5/2r1pb2/7P/PPP1P2P/1K6 w - - 3 26	0.577377
8/2p3pp/4k3/4r3/4R3/7P/PPP1P2P/1K6 w - - 1 28	0.578505
8/2p3pp/4k3/4r3/5R2/7P/PPP1P2P/1K6 w - - 5 30	0.578505
8/2p4p/4k3/2r3p1/4P1R1/7P/PPP4P/1K6 w - - 2 32	0.583539
8/2p5/4k3/2r3p1/4P1R1/8/PPP4P/1K6 w - - 0 34	0.586854
3q1r1k/pppB1ppp/2nb4/5b2/3Pn3/2N1PNB1/PP3PPP/2RQ1RK1 w - - 3 15	0.715910
3q1rk1/p1p2ppp/2pb4/5b2/3Pn3/2N1PNB1/PP3PPP/2RQ1RK1 w - - 0 17	0.669951
3qr1k1/p1p2ppp/2pbb3/4B3/3Pn3/1QN1PN2/PP3PPP/2R2RK1 w - - 4 19	0.668256
3qr3/p1p2pkp/2pb4/8/3Pn3/1PN1PN2/1P3PPP/2R2RK1 w - - 0 21	0.486887
8/p1p2pkp/2Rb1q2/8/3Pr3/1P2PN2/1P3PPP/5RK1 w - - 1 23	0.479422
6k1/p1p2p1p/2Rb4/4N1q1/3Pr3/1P2P3/1P3PPP/2R3K1 w - - 5 25	0.486575
6k1/p1R4p/5p2/4N1q1/3Pr3/1P2P3/1P3PPP/6K1 w - - 0 27	0.486887
6k1/p1R4p/4qp2/4N3/3PrPP1/1P2P3/1P5P/6K1 w - - 1 29	0.460033
2R5/p5kp/5p2/4NP2/3Pr1P1/1q2P3/1P5P/6K1 w - - 2 31	0.446467
rn1qk2r/ppp2ppp/7n/8/4P3/6bN/PPP2P1P/RNB1K2R w KQkq - 0 8	0.092149
r2qk2r/ppp2ppp/2n5/8/4P1n1/2N3PN/PPP2P2/R1B1K2R w KQkq - 3 10	0.097135
r2q1rk1/ppp2ppp/8/3N4/3nPNn1/6P1/PPP2P2/R1B1K2R w KQ - 7 12	0.081403
r2q1rk1/ppp2ppp/8/3N4/4PNn1/2P3P1/PP3P2/n1B2K1R w - - 0 14	0.046925
r4rk1/ppp2ppp/3q4/3N4/4PNn1/2P3P1/PPnB1PK1/7R w - - 4 16	0.033695
5rk1/ppp1rppp/3q4/8/4PNn1/2P3P1/PPnB1PK1/3R4 w - - 0 18	0.012452
5rk1/ppp1rppp/3q4/8/4PN2/2P2PP1/PPnB3K/3n4 w - - 0 20	0.004257
4rrk1/ppp2ppp/8/2qN4/4PB2/2P2PP1/PPn4K/3n4 w - - 4 22	0.004700
3r1rk1/ppN2ppp/8/8/4PB2/2P2PPK/PPn2q2/3n4 w - - 3 24	0.004321
5rk1/pp3ppp/8/3N2B1/4P3/2Pr1PPK/Pnn2q2/8 w - - 0 26	0.002540
5r1k/pp3ppp/8/5NB1/4P3/2Pr1qPK/Pnn5/8 w - - 0 28	0.002128
5r1k/pp2Bppp/8/5N2/4q1K1/2Pr2P1/Pnn5/8 w - - 0 30	0.000838
5r1k/pp2Bppp/8/8/8/2Pr2P1/Pnn2q1K/8 w - - 2 32	0.000276
rnb2bnr/ppp1k1pp/4P3/3q4/5P1P/3P4/PP4P1/RNBQKBNR b KQ - 0 8	0.543006
rn2kbnr/ppp3pp/4b3/3q4/5P1P/2NP1N2/PP4P1/R1BQKB1R b KQ - 3 10	0.565033
r2qkbnr/ppp3pp/2n1b3/4N3/5P1P/2NPB3/PP4P1/R2QKB1R b KQ - 7 12	0.551742
r2qkb1r/ppp2Npp/4bn2/8/3n1P1P/2NPB3/PP2B1P1/R2QK2R b KQ - 11 14	0.439947
r2qk2r/ppp2bpp/5n2/2b5/3n1P1P/2NPBB2/PP4P1/R2Q1RK1 b - - 3 16	0.438183
r2qkr2/pp3bpp/2p2n2/2b2P2/3n3P/2NPBB2/PP4P1/2RQ1RK1 b - - 0 18	0.430330
r3k2r/ppq2bpp/2p2N2/2b2P2/3n3P/3PBB2/PP4P1/2RQ1RK1 b - - 0 20	0.564742
3rk2r/ppq2b1p/2p2p2/2R2P2/3n1B1P/3P1B2/PP4P1/3Q1RK1 b - - 2 22	0.555320
3rk2r/p3qb1p/R1p2p2/1p3P2/3n1B1P/3P1B2/PP4P1/3Q1RK1 b - - 1 24	0.555914
3rk2r/p3q2p/R4p2/1p1p1P2/3n1B1P/3P4/PP4P1/3QR1K1 b - - 1 26	0.633147
3rk1r1/p3q2p/R4p2/1p1p1P2/5B1P/3P1P2/PP5K/3QR3 b - - 2 28	0.699105
4k1r1/p2rR2p/5R2/3p1P2/1p3B1P/3P1P2/PP5K/3Q4 b - - 0 30	0.714370
6r1/p2r3p/4Qk2/3p1P2/1p3B1P/3P1P2/PP5K/8 b - - 1 32	0.721940
6r1/p2Q3p/5k2/3p1PB1/1p5P/3P1P2/PP5K/8 b - - 2 34	0.728135
8/p3Q1kp/8/3p1Pr1/1p5P/3P1P2/PP5K/8 b - - 3 36	0.728855
1nbqkbnr/r1ppp1pp/1p6/p7/P2Pp3/5P2/1PP1PKPP/R1BQ1BNR w k - 0 7	0.428891
1nbqkb1r/r1ppp1pp/1p6/p2nP3/P2P4/8/1PP1PKPP/R1BQ1BNR w k - 1 9	0.447362
1nbqkb1r/r1ppp1pp/1pn5/p3P3/P2PP3/2P5/1P3KPP/R1BQ1BNR w k - 1 11	0.459425
1n1qkb1r/rbp1p1pp/1pn5/p2pP3/P2PP3/2P2N2/1P4PP/R1BQ1BKR w k d6 0 13	0.487822
rn2kb1r/1bp1p1pp/1pn5/p2qP3/P2P4/2PB1N2/1P4PP/R1BQ2KR w k - 0 15	0.489069
3rkb1r/1bpnp1pp/1pn5/p2qPB2/P2P4/2P1BN2/1P4PP/R2Q2KR w k - 4 17	0.479732
3rkb1r/2pn2pp/bpn1p3/p2qPB2/P1PP4/4BN2/1P2Q1PP/R5KR w k - 1 19	0.549344
1n1rkb1r/2p3pp/1pn1P3/p3PB2/P2P4/4BN2/1P2b1PP/R5KR w k - 1 21	0.534773
1n1r3r/2p1k1pp/1pn1P3/p3PB2/P2P4/5N2/1P2b1PP/R5KR w - - 0 23	0.492814
1n5r/2p1k1pp/1pn1P3/p3PB2/P2r4/5P2/1P5P/2R3KR w - - 0 25	0.480353
1n1r4/2p1k1pp/1p2P3/p3nB2/P2r4/1P3P1P/8/2R3KR w - - 0 27	0.452461
1n1r4/2R1P1pp/1p6/p3nk2/P2r4/1P3P1P/8/6KR w - - 0 29	0.452461
1n1r4/6Rp/1p6/p4k2/P7/1P3n1P/8/6KR w - - 0 31	0.450056
1n6/1R5p/1p6/p4k2/P6n/1P1r3P/6K1/7R w - - 4 33	0.445275
8/1R1n3p/1p2k3/p7/P6n/1P1r3P/7K/5R2 w - - 8 35	0.459425
rnbq2nr/pppk1p1p/6p1/8/6P1/bPp5/2P1PP1P/R1B1KBNR w KQ - 0 7	0.289811
rnb1k1nr/ppp2p1p/6p1/6q1/6P1/BPp5/2P1PP1P/3RKBNR w K - 3 9	0.288017
rn2k2r/ppp2p1p/5np1/6q1/6b1/1PB5/2P1PP1P/3RKBNR w K - 1 11	0.289811
r3k2r/ppp2p1p/2n2np1/8/5qb1/1PB2N2/2P1PPBP/3RK2R w K - 5 13	0.293039
3rk2r/ppp2p1p/2n2np1/5q2/6b1/1PB1PN2/2P2PBP/3R1RK1 w - - 1 15	0.293137
3k3r/ppp2p1p/5np1/5q2/3n2b1/1PB1P3/2P2PBP/5RK1 w - - 0 17	0.289355
2k1r3/ppp2p1p/5np1/5q2/3B2b1/1P2P3/2P2PBP/4R1K1 w - - 3 19	0.285137
2k1r3/ppp2p1p/6p1/8/1P1Bq1b1/4P3/2P2P1P/4R1K1 w - - 0 21	0.282918
2k1r3/Rpp2p1p/6p1/8/1P1B2q1/4Pb2/2P2P1P/6K1 w - - 1 23	0.283616
2k1r3/Rpp2p1p/6p1/8/1P1B4/4Pb2/2P2P1P/4K1q1 w - - 5 25	0.274284
2k5/Rpp2p1p/6p1/8/1P1B4/4rb2/2P2q1P/2K5 w - - 0 27	0.284409
R7/1ppk1p1p/6p1/8/1P6/4qb2/2P4P/2K5 w - - 0 29	0.280327
R7/1ppk1p1p/6p1/8/1P6/1K3b2/2P4q/8 w - - 0 31	0.279484
R7/1ppk1p1p/6p1/1P6/2P5/1K2qb2/8/8 w - - 1 33	0.277600
7R/1ppk1p2/6p1/1P5p/1KP5/5b2/8/4q3 w - - 2 35	0.275526
rnb1kb1r/ppp1qppp/3p4/4P3/4N3/8/PPP2PPP/R1BQKBNR w KQkq - 0 6	0.854445
r1b1kb1r/p1p1qppp/2pp4/4P3/4N3/8/PPP2PPP/R1BQK1NR w KQkq - 0 8	0.851852
r3kb1r/p1p1qppp/2p5/4pb2/4N3/5N2/PPP2PPP/R1BQ1RK1 w kq - 2 10	0.877226
r3k2r/p1p2ppp/2pbq3/4pbB1/4N3/5N2/PPP2PPP/R2QR1K1 w kq - 6 12	0.890585
r3k2r/p4ppp/2ppq3/5bB1/3p4/8/PPP2PPP/R2QR1K1 w kq - 0 14	0.890585
r4rk1/p4ppp/2ppb3/6B1/3Q4/8/PPP2PPP/R5K1 w - - 1 16	0.899295
1r3rk1/p4ppp/2pQ4/3b2B1/8/1P6/P1P2PPP/R5K1 w - - 1 18	0.899896
1r2r1k1/4Rppp/2pQ4/p2b2B1/8/1P6/P1P2PPP/6K1 w - - 0 20	0.908227
2rr2k1/1R3ppp/2pQ4/p2b4/8/1P2B3/P1P2PPP/6K1 w - - 4 22	0.907097
3rr1k1/2R2ppp/2p5/p2bQ3/8/1P2B3/P1P2PPP/6K1 w - - 8 24	0.908414
1r1r2k1/4Rppp/2p5/p2bQ3/8/1P2B3/P1P2PPP/6K1 w - - 12 26	0.911368
1r1r1k2/4R1pp/2p2p2/p2b1Q2/2P5/1P2B3/P4PPP/6K1 w - - 2 28	0.933806
1r1r1k2/6pp/2p1Qp2/p2P4/8/1P2B3/P4PPP/6K1 w - - 2 30	0.999724
rnbqkbnr/pp1p1p1p/2p5/4P1p1/8/P7/1PP1PPPP/RNBQKBNR w KQkq - 0 4	0.557100
rnbqk1nr/pp1pbp2/2p4p/4P1p1/8/P1N2N2/1PP1PPPP/R1BQKB1R w KQkq - 0 6	0.573970
rn1qk1nr/pp2bp2/2p4p/3pPbp1/8/P1N1BN2/1PP1PPPP/2RQKB1R w Kkq - 2 8	0.558579
r2qk1nr/pp2bp2/2p4p/2npPbp1/3B4/P1N2N1P/1PP1PPP1/2RQKB1R w Kkq - 3 10	0.548141
r2q3r/pp2bk2/2p2n1p/2np1bp1/3B4/P1N2N1P/1PP1PPP1/2RQKB1R w K - 0 12	0.545427
r2q2kr/pp2b3/2p2n1p/3pBbp1/4n3/P1N1PN1P/1PP2PP1/2RQKB1R w K - 1 14	0.546635
1r1q2k1/pp2b2r/2p2n1p/3p1bp1/4n3/P1NBPN1P/1PP2PP1/2RQK2R w K - 0 16	0.431774
1r1q3k/pp2br2/2p2n1p/3pNbp1/4n3/P1NBP2P/1PP2PP1/2RQ1RK1 w - - 4 18	0.687176
3r4/pp2b2k/2p2n1p/3p1bp1/4n3/P1NBP2P/1PP2PP1/2RQ1RK1 w - - 0 20	0.692212
3r4/pp2b2k/2p2nbp/6p1/4p3/P2BPQ1P/1PP2PP1/2R2RK1 w - - 0 22	0.647473
8/pp2b2k/2p2n1p/6p1/4b3/P3P1QP/1PPr1PP1/2R2RK1 w - - 2 24	0.651883
3b4/pp5k/2p2n1p/3rQ1p1/4b3/P3P2P/1PP2PP1/2RR2K1 w - - 6 26	0.664425
8/ppb3k1/2p1Qn1p/3r2p1/P3b3/4P2P/1PP2PP1/2RR2K1 w - - 1 28	0.707645
8/ppb1Q3/2p2nkp/3b2p1/P7/4P2P/1PP2PP1/2R3K1 w - - 0 30	0.712507
8/p1Q5/1pp2nkp/6p1/P1P1b3/4P2P/1P3PP1/2R3K1 w - - 1 32	0.723550
rn1qkbnr/1pp1pppQ/3p4/p7/3P2b1/8/PPP1PP1P/RNB1KBNR b KQkq - 0 4	0.046291
r2qkbn1/1pp1pppr/2np4/p7/3P2b1/4B3/PPP1PPBP/RN2K1NR b KQq - 3 6	0.043434
r2qkb2/1pp1ppp1/2np1n2/p6r/3P2b1/2N1BN2/PPP1PPBP/R3K2R b KQq - 7 8	0.044334
r2qkb2/1pp1ppp1/2npbn2/7r/p2P4/2N1BN2/PPP1PPBP/2KRR3 b q - 1 10	0.045252
r2qkb2/1pp1ppp1/2npbn2/6Nr/3P4/2N1B3/PpPKPPBP/3RR3 b q - 1 12	0.016866
r2q1b2/1ppkpppr/2npbn1B/8/3P4/2N5/PpPKPPBP/3RR3 b - - 1 14	0.003845
r2q1b2/1ppkppp1/2np1n1r/3b4/3PP3/8/PpPK1PBP/3RR3 b - - 0 16	0.001532
r2q1b2/1ppkppp1/2np1n2/8/3PP3/7r/bpP1KP1P/3RR3 b - - 1 18	0.000287
r3qb2/1ppkppp1/3p1n2/8/3nP3/4R2r/bpPK1P1P/3R4 b - - 1 20	0.000276
r3qb2/1ppkppp1/3p4/8/3nn3/3KP3/bpP4P/3R4 b - - 1 22	0.000276
r3qb2/1ppkppp1/3p4/8/3P4/8/bpPK3P/3n4 b - - 0 24	0.000276
r3qb2/1ppkppp1/3p4/3P4/8/1b1K4/2P4P/1q1n4 b - - 0 26	0.000276
rnbk1bnr/pp2pppp/3p4/8/2B2p2/8/PP1P2PP/RNBQK1NR b KQ - 1 7	0.916358
rn2kbnr/pp2pppp/3pb3/8/2B2p2/N4N2/PP1P2PP/R1BQK2R b KQ - 5 9	0.912637
r3kbnr/pp2pppp/2n1b3/1B1p4/5p2/N4N2/PP1P2PP/R1BQ1RK1 b - - 3 11	0.904227
r3kb1r/pp2pppp/2n1b3/1B1pN2n/3P1p2/N7/PP4PP/R1BQ1RK1 b - - 2 13	0.958414
r3kb1r/pp2pppp/4b3/1B1pN2n/3P1p2/N7/PP4PP/R1BQ1RK1 b - - 2 15	0.986274
r2k1b1r/1p2pppp/p3b3/3pN2Q/3P1p2/N2B4/PP4PP/R1B2RK1 b - - 1 17	0.986669
r2k1br1/1p2pp1p/p3b1p1/3pN1Q1/3P1B2/N2B4/PP4PP/R4RK1 b - - 0 19	0.983011
r3k1r1/1pR1ppbp/p3b1p1/3pN1Q1/3P1B2/N2B4/PP4PP/5RK1 b - - 4 21	0.990225
2r1k2r/1p2ppbp/p3b1p1/3pN1Q1/3P1B2/3B4/PPN3PP/5RK1 b - - 1 23	0.947129
2r1kr2/1p2pp1p/p3bbpQ/3pN3/3P1B2/3BN3/PP4PP/5RK1 b - - 5 25	0.964121
2r1k2r/4pp1p/p3bbpQ/1p1pN3/3P1B2/P2BN3/1P4PP/3R2K1 b - - 0 27	0.964618
2r1k2r/4pp1p/p3bbpQ/1p1p4/1N1P1B2/P2BN3/1P4PP/3R2K1 b - - 4 29	0.957158
2r1k2r/4pp1p/4b1pQ/1p1p4/1N1R1B2/P3N3/1P4PP/6K1 b - - 0 31	0.961807
4k2r/4pp1p/4b2Q/1p1p2B1/1N1R4/P3N3/1P3KPP/2r5 b - - 0 33	0.971338
4k2r/4pp1p/4b2Q/1p1N2B1/3R4/P3NK2/1r4PP/8 b - - 1 35	0.969744
rnbqk2r/pp1p3p/3p4/6p1/8/4K3/PPPn1PPP/RNBQ1B1R w kq - 0 8	0.631346
rnbq3r/pp1p3p/3p1k2/6pQ/8/4K3/PPPN1PPP/R1B2B1R w - - 1 10	0.654807
r1bq3r/pp1p2kp/2np4/6NQ/8/4K3/PPP2PPP/R1B2B1R w - - 1 12	0.664602
r1bq3r/pp1p1Q1p/3p3k/4n1N1/8/5K2/PPP2PPP/R1B2B1R w - - 5 14	0.641438
r1bq3r/pp1p1Nkp/3p4/8/8/6K1/PPP2PPP/R1B2B1R w - - 1 16	0.641438
r1br4/pp1p2kp/8/3p4/5B2/6K1/PPP2PPP/R4B1R w - - 0 18	0.667742
r2r4/pp4kp/3p4/3p1bB1/8/6K1/PPP2PPP/3R1B1R w - - 2 20	0.662276
3r4/pp4kp/3p4/1B1p4/8/6K1/PPb2PPP/3R3R w - - 0 22	0.666009
3r4/pp5p/3p1k2/1B4R1/4b3/6K1/PP3PPP/7R w - - 3 24	0.664248
3r4/pp6/3p1k1p/1B1b4/6RP/6K1/PP3PP1/7R w - - 2 26	0.666879
3r4/pp6/3p2k1/3b3p/2B2R1P/6K1/PP3PP1/7R w - - 2 28	0.717005
3r4/8/3p2k1/pp1B3p/5R1P/6K1/PP3PP1/2R5 w - - 0 30	0.720724
3r2k1/2R5/3p4/pp5p/4BR1P/6K1/PP3PP1/8 w - - 4 32	0.725425
3r2k1/2R5/3p2B1/5R1p/pp5P/6K1/PP3PP1/8 w - - 0 34	0.725946
6rk/2R5/3pB3/5R1p/pp5P/6K1/PP3PP1/8 w - - 4 36	0.741459
rnbk1bnr/pp2pppp/3p4/2P5/1P2P3/8/P1P2PPP/RNB1K1NR w KQ - 1 8	0.449756
rnbk1b1r/pp3ppp/3p1n2/6B1/1P2P3/8/P1P2PPP/RN2K1NR w KQ - 2 10	0.471685
r1bk1b1r/pp3p1p/2np1p2/8/1P2P3/2N5/P1P2PPP/R3K1NR w KQ - 2 12	0.450356
r2k1b1r/pp3p1p/2np1p2/3N4/1P2P3/5b2/P1P2PPP/R3K2R w KQ - 0 14	0.449156
r2k3r/pp3p1p/3p1p1b/3N4/1P1nP3/5P2/P1P2P1P/2KR3R w - - 3 16	0.455177
r6r/ppk2p1p/3p1N1b/8/1P2P3/5n2/P1P2P1P/1K1R3R w - - 1 18	0.446467
rk5r/pp3p1p/3p4/1P1N4/4Pb2/5n2/P1P2P1P/1K1R3R w - - 3 20	0.535998
rk2r3/pp3p1p/3p4/1P4n1/4PN2/3R4/P1P2P1P/1K5R w - - 3 22	0.541488
rk2r3/pp1R1p1p/8/1P6/5N2/8/P1P2n1P/1K5R w - - 0 24	0.548743
rk2r3/pp3R1p/8/1P6/5N2/4n3/P1P4P/1K3R2 w - - 1 26	0.547238
rk2r3/1p3R2/p6p/1P1N4/8/4n3/P1P4P/1K2R3 w - - 0 28	0.655957
rk2r3/1p3R2/pP5p/8/8/4N3/P1P4P/1K2R3 w - - 1 30	0.656148
1k2r3/1p1R4/rP5p/p7/P7/4N3/2P4P/1K2R3 w - - 1 32	0.652473
rk2r3/1p6/1P1R4/p6p/P6P/4N3/2P5/1K2R3 w - - 1 34	0.654999
1k2r3/1p1R4/1r6/p6p/P6P/2P1N3/8/1K2R3 w - - 0 36	0.604960
rnb1k1nr/ppp2ppp/8/3Pp3/8/8/PP1P1KPP/RNBQ1B1R b kq - 0 7	0.684235
rnb2rk1/ppp2ppp/5n2/3Pp3/8/2NB4/PP1P1KPP/R1BQ3R b - - 4 9	0.676761
r4rk1/pppn1ppp/5n2/3Pp3/Q5b1/2NB4/PP1P2PP/R1B3KR b - - 8 11	0.671287
3r1rk1/ppp2ppp/5n2/2nPpB2/6b1/2N5/PPQP2PP/R1B3KR b - - 12 13	0.670119
3rr1k1/ppp2ppp/5n2/2nPpQ2/1P6/2N5/P2P2PP/R1B3KR b - - 0 15	0.682503
3rr1k1/pppn1ppp/5n2/3P1Q2/1P2p3/2N5/PB1P2PP/4R1KR b - - 1 17	0.681769
3r2k1/pppn1pp1/5n1p/3Pr3/1P2p3/2N3Q1/PB1P2PP/4R1KR b - - 1 19	0.685087
4r1k1/ppp2pQ1/5n1p/1PnPr3/4p3/2N5/PB1P2PP/4R1KR b - - 0 21	0.481596
4r3/ppp2pk1/5n1p/1P1Pr3/P3p3/2Nn4/1B1P2PP/1R4KR b - - 2 23	0.450356
4r3/ppp2pk1/7p/1P1Nr3/P3p3/8/1R1P2PP/6KR b - - 0 25	0.455480
4r3/pp3pk1/2P4p/3r4/P3p3/8/2RP2PP/6KR b - - 0 27	0.455782
3r4/p4pk1/P1p4p/3r4/4p3/8/2RP2PP/6KR b - - 0 29	0.457905
8/p4pk1/P1p4p/8/4p2P/8/3r2P1/6KR b - - 0 31	0.402617
8/p4pk1/P1p4p/8/7P/8/3rp1PK/1R6 b - - 1 33	0.292162
8/p4pk1/P1p4p/8/7P/6K1/6P1/3q4 b - - 1 35	0.282082
rnb1kbr1/ppp3pp/4p3/3n4/2PP4/5P2/PP4PP/RNB1KBNR w KQq - 1 9	0.590405
rnb1k1r1/ppp3pp/4p3/3P4/3P4/5P2/PP1b2PP/RN2KBNR w KQq - 0 11	0.601852
r1b1k1r1/ppp3pp/2n5/3p4/3P4/3B1P2/PP1N2PP/R3K1NR w KQq - 2 13	0.607266
2kr2r1/ppp3pp/2n1b3/3p4/3P4/3B1P2/PP1NN1PP/R4RK1 w - - 6 15	0.602373
2k3r1/ppp3p1/2nrb2p/1B1p4/3P4/5P2/PP1NN1PP/2R2RK1 w - - 2 17	0.600021
2kr1r2/ppp3p1/2n1b2p/2Rp4/3P4/3B1P2/PP1NN1PP/5RK1 w - - 6 19	0.596321
1k1r1r2/ppp3p1/2n4p/2Rp1b2/P2P4/3B1P2/1P1NN1PP/3R2K1 w - - 1 21	0.595522
1k1r4/ppp2rp1/2n4p/2Rp4/P2PN3/5P2/1P2N1PP/3R2K1 w - - 2 23	0.598969
1k1r4/ppp3p1/2n4p/P1Rp2r1/3P4/2N2P2/1P2N1PP/3R2K1 w - - 1 25	0.611561
