47	4r3/p1R5/1p4p1/5kB1/P4P1P/8/1bP3P1/3R2K1 b - - 0 30	0.5
47	8/p1R5/1p1R2p1/5kB1/P4P1P/8/1bP3PK/4r3 b - - 4 32	0.5
49	rnb1kb1r/ppp2ppp/1q6/8/4P1n1/3B1NP1/PPP2P1P/RNBQ1RK1 w - - 1 9	0.5
49	4rk2/pp4p1/8/6p1/3n4/6PQ/PPPN1P2/R4RK1 w - - 1 29	0.5
50	3r1b2/1pk1p1p1/2n1pn2/p6r/P2P4/1PN2N1P/1P3PP1/R2Q2K1 w - - 1 16	0.5
50	1k3b2/1p4p1/2n2p2/p6r/P7/1PNr1N1P/1P3PP1/4R1K1 w - - 0 20	0.5
50	1k1n1b2/1p4p1/5p2/p6r/P7/1PN2N1P/1P3PP1/6K1 w - - 0 22	0.5
50	1k6/1p4p1/4np2/p7/Pr6/1P4PP/1P1N2P1/6K1 w - - 3 28	0.5
50	8/1pk3p1/5p2/p1n5/Pr5P/1P4P1/1P1N1KP1/8 w - - 1 30	0.5
50	8/1pk3p1/5p2/p6P/P7/1r4P1/1P3KP1/8 w - - 0 32	0.5
50	8/1pk3p1/5p2/p6P/Pr4P1/5K2/6P1/8 w - - 2 34	0.5
53	r3k1r1/pp5p/2n5/1b1p4/5PN1/3p1PK1/1P2q2P/7R w - - 0 28	0.0
53	6r1/pp3k1p/2n5/1b1p1P2/7K/5q2/1P5P/8 w - - 0 34	0.0
54	r1bqk2r/pp1p1ppp/3b1n2/1P2n3/3N4/8/P1PBPPPP/R3KB1R b KQkq - 0 10	0.0
56	r3k1nr/pPp2ppp/8/4P3/1b6/5K2/PP3PPP/RNBQ1B1R b - - 0 11	1.0
58	1k1r2nQ/2p2p2/1p5p/8/p1N1P3/5N2/PP3PPP/RK2R3 b - - 0 19	1.0
58	3r2nQ/1kp2N2/7p/1p6/p3P3/5N2/PP3PPP/RK2R3 b - - 0 21	1.0
58	2r5/1kp5/7Q/1p6/p3P3/5N2/PP3PPP/RK2R3 b - - 0 23	1.0
58	2r5/k1p5/2Q5/1p6/p2NP3/8/PP3PPP/RK2R3 b - - 4 25	1.0
59	r4knr/1ppR1ppp/p7/2N5/2B2B2/5K2/1bb2PPP/7R b - - 3 14	0.5
59	r4k1r/1pR1nppp/p5b1/8/2B2B2/5K2/5PPP/4R3 b - - 2 18	0.5
59	r4k1r/1pR1nppp/p7/8/2B2BK1/8/5P1P/4R3 b - - 0 20	0.5
59	4rk1r/1R2npp1/p7/7p/2B2B2/5K2/5P1P/4R3 b - - 0 22	0.5
59	4R3/1R4pk/7r/p3B2p/8/5K2/5P1P/8 b - - 2 28	0.5
59	8/R7/7k/4B2p/p7/5K2/5P1P/8 b - - 2 32	0.5
59	8/8/8/4B2k/R6p/5K1P/5P2/8 b - - 0 34	0.5
59	8/8/R4B2/7k/7p/5K1P/5P2/8 b - - 4 36	0.5
63	r1b1kb2/ppp3pQ/2n5/8/3p1P2/3K1N2/PPP5/RNB5 b q - 2 19	1.0
65	3q2k1/2pp2pp/8/2B1b3/2P5/6P1/r3BP1P/5K1b w - - 0 21	0.5
65	6k1/2pp2pp/8/2B1b3/2P5/5qP1/r4P1P/5BKb w - - 4 23	0.5
65	6k1/2pp2pp/8/1b2b3/8/4P1P1/7P/2r2BK1 w - - 4 29	0.5
65	6k1/2pp2pp/8/1b2b3/7P/4P1P1/6K1/4r3 w - - 2 31	0.5
65	6k1/2pp2pp/8/1b2b3/7P/4PKP1/7r/8 w - - 6 33	0.5
68	rn3b1r/ppp3pp/5k2/4p3/P7/5N2/1P3P1P/R1B1K2R b KQ - 0 12	0.5
68	rn5r/ppp3pp/5k2/4p3/P7/8/1P1N1P1P/R3K2R b KQ - 0 14	0.5
68	r2r4/ppp3pp/2n1k3/4p2N/P7/5R2/1P3P1P/5RK1 b - - 12 20	0.5
68	3r4/ppp2RNp/2n5/3kp3/P7/8/1P3K1P/2R5 b - - 0 24	0.5
68	7r/ppR4p/2n5/3kpN2/P7/8/1P3K1P/2R5 b - - 0 26	0.5
68	7r/pR5p/2nN4/4p3/P4k2/8/1P3K1P/2R5 b - - 0 28	0.5
68	7r/5R1p/3N4/P3p1k1/2Rn4/8/1P3K1P/8 b - - 0 32	0.5
68	7r/P4R2/3N3p/4p2k/2Rn4/8/1P3K1P/8 b - - 0 34	0.5
69	rn4nr/ppk3pp/4p3/2P1p3/4p3/8/PPP1NPPP/R1B1K2R b KQ - 1 10	0.5
69	rk2r3/p2n2p1/2R1pn1p/4p3/4p3/4B3/PPP1NPPP/5RK1 b - - 0 16	0.5
69	8/6R1/1pk4p/4p3/4p2P/P7/5PPK/1r6 b - - 2 28	0.5
69	8/2R5/1p6/3kp2p/P3p2P/8/5PPK/1r6 b - - 0 30	0.5
69	2R5/8/1p2k3/4p2p/P3p2P/6K1/5PP1/1r6 b - - 4 32	0.5
72	r3kb1r/ppp1pppp/2n5/3Bn3/8/6K1/PPP3PP/RNB3NR b kq - 3 11	0.5
72	1k1r3r/ppp3pp/2n1pp2/2b5/5B2/2N2NK1/PPP3PP/R6R b - - 1 17	0.5
73	1k5B/1pp2p2/6p1/p6p/4Q3/1P6/P2P1RPK/2R5 b - - 0 22	1.0
75	Q4b1r/p1pkpppp/2nr4/8/5B2/5P2/PPP2K1P/R4B1R b - - 0 13	1.0
75	Q4br1/p1pkpppp/2n5/8/5B2/3P1P2/PP3K1P/R6R b - - 0 15	1.0
75	Q4br1/2pk1ppp/2n5/p3p3/8/3PBP2/PP3K1P/R1R5 b - - 1 17	1.0
75	2r5/1Qpk1ppp/2R5/p3p3/8/3PKP2/PP5P/2R5 b - - 2 21	1.0
75	7r/5Qpp/2R5/p3p1k1/8/3PKP2/PP5P/2R5 b - - 0 25	1.0
76	r2qk1r1/ppp2ppp/2n1bn2/2Qp4/5B2/3B1PP1/P1P2P1P/R3K2R b q - 8 12	0.5
76	r2qk2r/ppp2ppp/2n1bn2/2Qp4/5B2/3B1PP1/P1P2P1P/3RKR2 b q - 12 14	0.5
76	r2q2k1/ppp2ppp/2n1bn2/8/P2p1B2/3B1PP1/2P2P1P/3RKR2 b - - 2 18	0.5
76	3r2k1/ppp2ppp/8/8/P2pP3/3K1PP1/2P4P/1R6 b - - 2 30	0.5
76	3r2k1/p1p2pp1/1p6/7p/P2pP2P/5PP1/2P1K3/1R6 b - - 1 32	0.5
76	3r4/2p2ppk/1p6/p4P1p/P2pP2P/6P1/2P1K3/1R6 b - - 0 34	0.5
78	3r2r1/pk2p2p/2n5/3q4/8/2P1nPN1/P1b4P/5RK1 w - - 1 21	0.0
78	3r2r1/pk2p2p/2n5/8/2P5/4nPN1/P2q3P/1b4K1 w - - 0 23	0.0
80	2kr4/B1p2ppp/1p6/4n2P/4N3/1K6/4PP1P/3r4 b - - 1 24	0.5
80	2k5/B1p2ppp/1p6/4n2P/4N3/1K6/4PP1P/2rr4 b - - 5 26	0.5
80	2k5/B1p2ppp/1p6/4P2P/1K6/2r5/7P/2r5 b - - 1 32	0.5
81	2r1kr2/ppp1q1bp/2np1p2/1N1Pp3/4P3/4B3/PPP1KPPP/3RR3 b - - 0 15	0.5
81	3rkr2/1pp1q3/3p1b1p/1N1PpR2/4p3/2P1P3/PPK3PP/3R4 b - - 1 23	0.5
81	3rkr2/4q3/2pp1b1p/4pR2/4p3/N1P1P3/PPK3PP/3R4 b - - 1 25	0.5
84	1k6/p1p5/p6p/3B4/1P4K1/2r5/7P/8 b - - 1 36	0.5
87	r2q1rk1/p2pppbp/3p1np1/6N1/2BP1B2/8/PPP2PKP/R2Q1R2 b - - 0 12	0.5
87	3r2k1/6bp/3pRnp1/p2p4/3P1B2/2RB1Q2/PP3P1P/6K1 b - - 0 22	0.5
88	r3k3/1pp5/7b/p7/3R1n2/4P3/PPPK1P2/7q b q - 4 20	0.0
90	1k1r4/ppp2p2/1r3N1p/3PPR2/8/8/PPP1K3/3R4 w - - 1 26	0.5
90	8/p1pk4/7p/1p6/5N2/1P6/P1P2K2/8 w - - 0 36	0.5
91	r1b1k2r/p1pp2pp/2n5/4p3/4N2n/P7/5PPP/R1B1KB1R w KQkq - 2 13	0.5
91	r6r/p1p1k1pp/8/2Np4/3p3n/P7/5PPP/2R1K2R w K - 2 19	0.5
91	r5kr/p1p3pp/8/2Np4/3p3n/P7/5PPP/2R1R1K1 w - - 6 21	0.5
91	4R3/p5pp/7k/3p4/6qP/P7/5P1K/8 w - - 3 33	0.5
92	2bB4/1ppp2k1/8/2Pn2P1/p3R3/P7/1P3P2/5Kn1 b - - 2 30	0.5
93	r1b4r/pp2kppp/2p5/2n1P3/8/5N2/PPP2PPP/R3KB1R w KQ - 0 11	1.0
93	r3k2r/pp3ppp/2p5/4P3/5n2/5N2/PPP2PPP/2KRR3 w - - 2 15	1.0
93	r3k2r/pp3ppp/2p5/4P3/1nP5/5NP1/PP3P1P/2KRR3 w - - 1 17	1.0
94	2b1r1k1/1p1p1ppp/2nb1q2/r1pp4/8/1P1P1N2/P1P1BPPP/R2QKR2 w - - 0 14	0.5
94	2R5/1p1p1kpp/5p2/3pb3/3N4/1P1P4/5KPP/8 w - - 1 28	0.5
94	2R5/1p1pk2p/5ppN/3pb3/8/1P1P4/5KPP/8 w - - 2 30	0.5
94	2R5/1p1pk3/6p1/3pp2p/8/1P1P4/5KPP/8 w - - 0 32	0.5
95	rn1qkb1r/p4ppp/4p3/1bP5/6nP/4BN2/PPP1PPP1/R3KB1R w KQkq - 0 9	0.0
95	rn2k3/p4ppr/4pq2/1bb5/7P/4P3/PPP1P1P1/3RKB1R w Kq - 2 13	0.0
95	rn3k2/p7/4p3/8/1b5r/4P3/P1P1b1P1/4qBK1 w - - 0 23	0.0
96	rnb2knr/ppp2ppp/8/3N2B1/8/8/PPP1QPPR/R3KBN1 b Q - 2 9	1.0
96	N7/pp6/n5kp/4Q3/6B1/8/PPP2PP1/R3K1N1 b Q - 0 21	1.0
96	8/p4k2/7Q/1p3B2/8/5N2/PPP2PP1/R3K3 b Q - 2 27	1.0
101	r1b3k1/ppp1prbp/8/8/4q3/8/PPP1BPPP/R3K2R w - - 0 15	0.0
101	r1b3k1/ppp1pr1p/7b/8/8/5P2/PPq1B1PP/3RK2R w - - 2 17	0.0
101	r1b5/p1p1prkp/p6b/8/8/5P2/Pq4PP/3RK1R1 w - - 0 21	0.0
102	2r2rk1/ppp3pp/5n2/2p1BB2/8/8/P2Q1PPP/2R2RK1 b - - 0 15	1.0
102	3r1r1k/ppp3pp/5n2/2R1BBQ1/8/8/P4PPP/5RK1 b - - 0 17	1.0
103	r4rk1/pb4pp/8/4pP2/4N1nb/3B4/PPP2PP1/R4RK1 w - - 2 16	0.5
103	2b4k/p5pp/8/4pr2/2B5/8/PPP1K1P1/R7 w - - 0 22	0.5
103	2r4k/p5pp/4b3/4p3/8/1P3B2/P1P1K1P1/3R4 w - - 1 28	0.5
103	5rk1/p5pp/4b3/4p3/2P5/1P2KB2/P5P1/3R4 w - - 7 32	0.5
108	rn1q3r/pppb2pp/8/P1k2n2/8/2NP4/1PP2PPP/R1B1KB1R w KQ - 0 14	0.5
108	r6r/ppqb2pp/2n5/P1k2n2/8/2NP4/1PP2PPP/R3KB1R w KQ - 0 16	0.5
108	r6r/pp1b2pp/8/k4n2/8/2PP4/2K2PPP/5B1R w - - 0 22	0.5
108	2r1r3/pp1b2pp/8/k4n2/8/2PP4/2K1BPPP/4R3 w - - 4 24	0.5
108	2r1r3/pp4pp/1k2b3/5n2/3P4/2P5/1K2BPPP/4R3 w - - 1 26	0.5
108	2r1r3/1p1b2pp/k7/3P1n2/p7/2P2B2/1K3PPP/3R4 w - - 0 30	0.5
111	rn3br1/ppp3pp/4p3/1B3k2/4p3/2N5/PPPB1PPP/R1K1R3 b - - 3 14	0.5
111	3r4/p6p/2pk4/1p4P1/8/2P2K2/P1P2P2/4R3 b - - 0 32	0.5
114	8/3k4/1p6/8/5N2/4P3/PPP5/1K4R1 w - - 3 34	0.5
114	8/6R1/1p6/2k5/P4N2/4P3/1PP5/1K6 w - - 1 36	0.5
116	1r2kbnr/p1p1p2p/2p3p1/3q4/p3p1b1/2P5/PP1BPPPP/1K1R1BNR w k - 6 11	0.0
118	r1bk2nr/ppp1p2p/5ppb/8/3nP3/2NB2P1/PPPP1P1P/R1B1K1NR w KQ - 0 8	0.5
118	r7/1pk1p3/4Bpp1/p7/P3P3/3PBnP1/KPP2P1r/R7 w - - 3 32	0.5
119	r1k2br1/p3pNpp/5n2/1Q6/8/4P3/PP1N1P1P/R1B1K2R w KQ - 1 17	1.0
119	r1k3r1/p3bNpp/4pn2/1Q6/2N5/4P3/PP3P1P/R1B2RK1 w - - 2 19	1.0
120	2kr1b1r/pp3ppp/3pnp2/q1p5/4P3/2P2N2/PP1P1PPP/R1BQK2R w KQ - 2 11	0.5
120	1k1r4/1p3ppp/1p3b2/3n1P2/P7/2P2N2/5PPP/4R1K1 w - - 0 25	0.5
121	r4knr/ppp1b3/7p/3RP1pQ/8/4B3/PP3PPP/6K1 b - - 0 16	1.0
122	r1b1kb1r/pp2qppp/2np1n2/8/3P4/2N2N2/PPP1P1PP/R1BQKB1R w KQkq - 2 7	1.0
124	rnbqk2B/1ppp1p1p/p7/8/3Pn3/2P5/P1P1PPPP/R2QKBNR w KQq - 1 8	1.0
124	r1b2k2/1ppp1p2/p1n2B2/1n6/3P4/5N2/P1P1PPPP/R3KB1R w KQ - 2 14	1.0
124	r1b2k2/1pp2p2/p1n2B2/3p4/3P4/2n2N2/P1P1PPPP/2R1KB1R w K - 0 16	1.0
124	4rk2/1pp2p2/p1n2B2/3p1b1P/3P4/2n2N2/P1P1PPP1/2R1KB1R w K - 1 18	1.0
124	4r1k1/1pp2p2/2n2B1P/p2p1b2/3P4/2n1PN2/P1P2PP1/2R1KB1R w K - 0 20	1.0
126	rn3bkr/ppp4p/5pp1/8/3P4/8/PPP2PPP/RNBb1K1R w - - 0 11	0.5
126	4rbkr/ppB4p/5pp1/3P4/3n2b1/2N5/PPP2PPP/R4K1R w - - 1 15	0.5
126	4rbkr/ppB4p/5pp1/3P4/3n2b1/2N5/PP3PPP/2R3KR w - - 2 17	0.5
126	8/pp2k2p/4b1p1/5p2/8/6bP/PP1r4/2R2K2 w - - 8 33	0.5
127	rnb2rk1/ppq2ppp/3p4/2p3N1/2B1N3/4B1P1/PPP4P/R2QK2R b - - 0 12	1.0
127	rnb2r1k/pp3ppp/3Q4/2p3N1/2B5/4B1P1/PPP4P/R3K2R b - - 0 14	1.0
127	r1b4k/pp1n1Bpp/3Q4/2p5/8/4B1P1/PPP4P/R3K2R b - - 0 16	1.0
127	1rb4k/p2n1Bpp/1p1Q4/2p5/8/4B1P1/PPP4P/3RKR2 b - - 3 18	1.0
127	1rb4k/3n1Bpp/1p1Q4/2p2R2/p7/4B1P1/PPP2K1P/3R4 b - - 1 20	1.0
129	r3kb1r/ppp1pppp/5n2/2P5/5B2/2N5/PPb1NPPP/R4RK1 b kq - 1 11	0.5
129	1k1r1b1r/ppp1pppp/5n2/1NP5/5B2/8/PPb1NPPP/4RRK1 b - - 5 13	0.5
131	4r3/ppk5/8/7p/3b1p1P/1P2n3/3KN3/4R3 b - - 1 29	0.5
132	2rq1r2/3k2pp/p1p1Rn2/3p1Q2/3P4/2N5/PPP2PPK/5R2 b - - 0 17	0.5
132	1kr5/6pp/p1p5/3p4/3P4/2N4K/PPP3P1/8 b - - 0 31	0.5
133	1k5r/pp3ppp/2n5/2b2q2/2P5/P1P1P3/1P4PP/3RKB1R w K - 0 18	0.0
133	1k6/pp3ppB/8/4n3/2P4P/P1P1b1P1/1P5K/3q4 w - - 0 26	0.0
134	r1b1k1nr/ppp2ppp/8/2Pp2B1/8/2N2N2/PnP1P1PP/R3KB1R b KQkq - 1 9	1.0
134	r3k1nr/ppp2pp1/4b2p/2Pp4/5B2/2N2N2/PnP1P1PP/1R2KB1R b Kkq - 1 11	1.0
135	1rbq1r1k/p1pn2bp/1p3n2/8/2B5/2N1PN2/PPP2PPP/R1B2RK1 b - - 7 10	0.0
135	1r1q1r1k/p1pn2bp/1p3n2/8/2B5/2N1PP2/PPPB1P1P/R4RK1 b - - 0 12	0.0
137	r3r3/ppk1PR2/6pp/8/1n4n1/2N2N2/PP2PbPP/3K1B1R w - - 0 20	0.5
137	8/R4R2/1k5p/8/8/8/NP2P1rP/2K5 w - - 0 30	0.5
137	8/2R2R2/7p/8/3k4/8/NP2P1rP/2K5 w - - 4 32	0.5
137	8/3R4/7p/2k5/5R2/8/NP2P1rP/2K5 w - - 8 34	0.5
140	r4rk1/1p4p1/2n1p3/p1pp1n1R/5B2/2NP4/PPP1PbP1/RK3B2 b - - 1 18	0.5
141	4kr2/p3p1bp/2p3p1/3r4/3Pp1b1/1P6/PB2NPPP/3Q1RK1 w - - 0 16	0.5
141	5k2/p6p/2p3p1/8/3bp3/1P6/5PPP/5RK1 w - - 0 22	0.5
141	8/5k2/6p1/p1p4p/3b3P/1P6/5PP1/4R1K1 w - - 0 26	0.5
141	7b/5k2/6p1/p1p4p/4R2P/1P6/5PPK/8 w - - 4 28	0.5
141	8/5k2/5bp1/p1p4p/4R2P/1P3K2/5PP1/8 w - - 8 30	0.5
141	8/4k3/6p1/p1p4p/5R1P/1Pb2K2/5PP1/8 w - - 12 32	0.5
142	1k1r3r/1pp2pp1/p3p1p1/8/1nN1p3/1Pn4P/P1P2PP1/2R1KB1R w - - 2 19	0.5
142	1k1r4/1pp2pp1/p3p1p1/7r/1nN1p3/1P5P/2P1KPP1/2R4R w - - 1 23	0.5
143	r4rk1/p1p3pp/2p5/4P3/6q1/4P3/P7/R1B4K b - - 2 27	0.0
144	1r2k2r/pp3p1p/5n2/4p1N1/PQ6/8/1BPP1PPP/RN2K2R b KQ - 2 13	1.0
144	1r4r1/pp1Q3p/6k1/4B3/P7/8/2PP1PPP/RN2K2R b KQ - 0 17	1.0
145	2rqkb1r/pp1np1pp/2p1bn2/3p1p2/3P1B2/2N1PN1P/PPP2PP1/2RQKB1R b Kk - 0 8	0.5
