145	r1b1kb1r/ppp1pppp/2n2n2/8/8/1PNB1N2/P1P2PPP/R1BK3R b - - 6 9	0.5
146	4r1k1/pp1R1p1p/6p1/4p1N1/4B3/1q6/5PPP/6K1 b - - 1 26	0.5
146	2r3k1/pp5p/6p1/4p3/8/8/5PPP/3R2K1 b - - 2 30	0.5
146	2r3k1/1p5p/6p1/4p3/p7/8/5PPP/3R2K1 b - - 1 32	0.5
148	Bn2kb2/p1p1ppp1/5n2/8/8/8/PPPP1P1N/RNB1K3 b Q - 0 11	0.5
148	4kb2/p1pn1pp1/2B2n2/4p3/8/2N5/PPPP1P1N/R1B1K3 b Q - 1 13	0.5
148	4k3/p1pn1pp1/8/8/3p4/3N4/PPPP1P2/R1B1K3 b Q - 1 19	0.5
148	8/p1p2p2/6p1/2Nk4/3P4/2P5/P3KP2/6R1 b - - 0 27	0.5
148	8/2p2p2/2k3p1/p5R1/N2P4/2P5/P3KP2/8 b - - 3 29	0.5
148	8/2p1kp2/6p1/p5R1/N1PP4/4K3/P4P2/8 b - - 0 31	0.5
148	3k4/5p2/2p3p1/2N1R3/P1PP4/4K3/5P2/8 b - - 0 35	0.5
149	r2q1b1r/p1p1k1pp/1p1p1n2/4nP2/P3p3/1Q6/1PPP1PPP/RNB1K1NR b KQ - 7 11	0.5
149	r2qkb1r/p1p3pp/1p3n2/3pnP2/P3p3/1QN5/1PPPNPPP/R1B1K2R b KQ - 1 13	0.5
149	3R4/p1p1nk1p/1p3r2/8/P7/4Q3/1PP3PP/R5K1 b - - 2 27	0.5
149	8/p1p3Rp/1p3r2/5k2/P7/6Q1/1PP3PP/R5K1 b - - 0 31	0.5
149	8/p1Q5/1p3Rp1/3k4/P7/8/1PP3PP/6K1 b - - 2 35	0.5
150	rn1q1rk1/pQp1bp1p/7p/4P3/2P1N3/5P2/PP3P1P/R3KB1R b KQ - 0 11	1.0
150	3r1rk1/Q3bp1p/6np/8/2P1N3/5P2/PP3P1P/2K2B1R b - - 0 15	1.0
150	3r1rk1/5p1p/6n1/2Q3p1/2P5/5P2/PP3P1P/2K2B1R b - - 1 17	1.0
150	3r1rk1/5p2/7p/2Q2Bp1/2P2n2/5P2/PP3P1P/2K4R b - - 3 19	1.0
150	3r2k1/4Qp2/7R/6P1/1PP5/3r4/P4P2/2K5 b - - 0 25	1.0
151	2r5/pp3Bpk/4P3/1b6/5p2/8/PP3nPP/K3R3 b - - 1 26	1.0
151	8/pp2PBpk/8/1b1R4/5p2/8/PK4PP/2r5 b - - 0 30	1.0
155	rn2k1nr/ppB2ppp/8/8/2NpK1B1/8/PPP4R/R2Q4 b kq - 0 15	0.5
155	r4knr/ppB2ppp/2nN4/8/3pK1B1/8/PPP1R3/R2Q4 b - - 4 17	0.5
155	r5kr/ppB1nppp/2nN4/8/3p2B1/3Q1K2/PPP1R3/R7 b - - 8 19	0.5
155	5rkr/ppB2p2/2nN1p2/5B1p/3p4/8/PPP1R1K1/3R4 b - - 1 25	0.5
155	5rkr/p1B2p2/1pnN1p2/5B2/P2p3p/8/1PP3K1/3RR3 b - - 1 27	0.5
155	6k1/p4r2/1pn2p2/5B2/P7/1P1R2Bp/2P5/4R2K b - - 0 33	0.5
156	5rk1/pppr1ppp/4pn2/8/P4PnP/4P2R/6P1/4qNK1 w - - 0 22	0.0
158	1nr5/2N2pkp/1pP3b1/1P6/4P3/5P2/2r1B1PP/3RK2R w - - 0 25	0.5
158	2r5/5pkp/6b1/1p1N4/4P3/5P2/2r1BKPP/3RR3 w - - 2 29	0.5
159	8/pp4N1/2k3p1/2pn4/P1P2n2/5PK1/1P3P2/8 b - - 0 30	0.5
160	r1b1kb1r/ppp1pppp/8/2P5/5B2/N5K1/PP4PP/n5R1 b kq - 1 16	0.5
160	5rk1/pp3p2/8/4bN1p/8/7P/r7/3R3K b - - 0 34	0.5
160	5rk1/pp1R1p2/8/4bN1p/8/7r/8/6K1 b - - 1 36	0.5
163	r3kb1r/p4ppp/2n5/1pPq2p1/6b1/2P5/PP1NPPPP/R3KB1R w KQkq - 0 12	0.0
163	3rkb1r/p4ppp/2n5/1pPq1bp1/8/2P2P2/PP1NP1PP/3RKB1R w Kk - 3 14	0.0
163	5rk1/p4ppp/2n5/1p4p1/8/2P1b2K/PP1rP1PP/5B1R w - - 7 24	0.0
163	5rk1/p4ppp/8/4n1p1/p1P5/4b2K/1P1rP1PP/5B1R w - - 1 26	0.0
163	5rk1/p4ppp/8/4n1p1/p1P3P1/4b2K/4r1BP/7R w - - 0 28	0.0
165	r1bkr3/pppp1ppp/5n2/2bPp3/8/2N5/PPP3PP/R1B1KBNR w - - 5 10	0.5
166	r2qr3/1p3ppk/2p5/p1Nnp3/P7/5P1P/1PP2P2/RK1R4 b - - 0 19	0.5
167	r1b2r1k/ppppqppp/2n2n2/4pBN1/P7/1QN1P3/1P3PP1/R1B2RK1 b - - 0 12	1.0
169	r2qk2r/ppp1n1pp/2n5/2b1Pp2/2b5/2N2N2/PPPBPPPP/3RKB1R w Kkq - 8 9	0.0
169	r2qk3/ppp1n1pr/8/2b1np2/2b5/2N5/PPPBPPPP/3RKB1R w Kq - 0 11	0.0
171	3r4/p4kpp/2p1b3/7P/4p3/8/PPP2PP1/2K3NR w - - 0 20	0.5
171	3r2k1/p5pp/2p5/3b3P/5R2/4PN2/1PP3P1/2K5 w - - 2 24	0.5
171	R7/5kpp/2p5/7P/8/4rP2/1PP5/2K5 w - - 2 28	0.5
171	8/4k1pp/2R5/7P/8/5r2/1PP5/2K5 w - - 0 30	0.5
174	rnb1k1nr/pp3p1p/8/6p1/2Q5/5N2/PPP1PPPP/R1B1KB1R b KQkq - 0 10	0.5
174	rn2k1nr/pp5p/4p3/6N1/8/8/PPP1PPPP/R1B1KB1R b KQkq - 0 12	0.5
174	r3k1nr/pp5p/n3N3/4p1B1/8/8/PPP1PPPP/R3KB1R b KQkq - 3 14	0.5
174	r5nr/pN4kp/n7/4p1B1/8/8/PPP1PPPP/R3KB1R b KQ - 0 16	0.5
175	2krn3/1p3p2/2p1b3/p7/4NB2/2P2Q2/PP3PPP/R5K1 w - - 0 21	1.0
178	2kr3r/pp4pp/2p1p2n/4P3/4P3/4NP2/PP3P1P/R4RK1 b - - 0 16	0.5
179	r2qkb1r/ppp1nppp/2np4/5b2/2P5/BPN1PQ2/P2P1PPP/3RKB1R b Kkq - 3 8	0.5
179	2r2rk1/pppnbppp/3p1n2/8/2PP4/BP2PB2/P4PPP/3R1RK1 b - - 1 16	0.5
179	2r1r1k1/pp1nbppp/2pp1n2/8/1BPP4/1P2PB2/P4PPP/3RR1K1 b - - 3 18	0.5
180	r1b2rk1/2q2ppp/1pnp1n2/4p3/8/2NBPN2/1PPP1PPP/2BQ1RK1 b - - 7 9	0.5
180	4rrk1/2q2ppp/1pnpbn2/4p1N1/8/2NBP3/1PPP1PPP/2BQR1K1 b - - 11 11	0.5
180	5r1k/2q2ppp/1pnprn2/4p3/8/2NBPQ2/1PPP1PPP/2B1R1K1 b - - 1 13	0.5
180	5rk1/2q2ppp/1pnprn2/8/2B1p3/2N1P1Q1/1PPP1PPP/2B1R1K1 b - - 1 15	0.5
181	5b1r/1pN2ppp/5k2/8/q7/4B3/1P6/1K6 b - - 1 27	0.0
182	r2q2k1/ppp1p1bp/2n1b1p1/3p4/3PNr2/3B1N2/PPP2PPP/R2Q1RK1 w - - 0 11	0.5
183	3R4/2p2r2/2k5/4B3/1Pb1p2p/2P4P/3R2PK/8 b - - 1 35	0.5
184	k3r1r1/pR1R2p1/1b3p1p/5N2/5B2/2p4P/2P3PK/8 b - - 1 32	0.5
185	2b2k1r/1ppp1ppp/5q2/8/3r4/2N2P2/PPP2P1P/R1B1R1K1 w - - 2 13	0.5
185	2b2k1r/1ppp1ppp/6q1/8/2r5/2N1BP2/PPP2P1P/R3RK2 w - - 6 15	0.5
185	2b3kr/1pp2ppp/6q1/3p4/2r1N3/4BP2/PPP2P1P/2R1RK2 w - - 0 17	0.5
185	6kr/1pp2ppp/8/3q4/2r5/5P2/PPPBKPbP/2R1R3 w - - 2 21	0.5
185	6kr/1pp2ppp/8/8/2r1q3/5b2/PPPBRP1P/2RK4 w - - 2 23	0.5
185	6kr/1pp2ppp/8/8/3rq3/4B3/PPP1KP1P/2R5 w - - 1 25	0.5
185	6kr/1pp2pp1/7p/4q3/2Pr4/4BP2/PP2K2P/2R5 w - - 1 27	0.5
188	r1b1k2r/pppp2pp/2n5/2b2R2/3pP3/7N/PPP3BP/RN4K1 b kq - 4 11	0.5
188	r1bk4/pp1p2pN/2p4p/4RP2/2Bp4/8/PPP4P/6K1 b - - 2 21	0.5
188	r1b5/ppkp4/2p2N1p/4R3/2Bp4/8/PPP4P/6K1 b - - 0 23	0.5
188	r7/pbkpR3/2p2N1p/1p6/3p4/3B4/PPP4P/6K1 b - - 3 25	0.5
188	2br4/p1kpR3/2p2N1p/1p3B2/3p4/8/PPP3KP/8 b - - 7 27	0.5
188	2br4/p2pR3/2p2N1p/1pk5/3p4/3B3P/PPP3K1/8 b - - 2 29	0.5
188	2br4/3pR3/2p2N1p/p1k5/Pp1p4/1P1B3P/2P3K1/8 b - - 0 31	0.5
192	r1b5/pppp1k2/8/8/P2Pnqp1/8/1PP3PP/R5K1 w - - 0 21	0.5
192	r7/ppp2k2/3p4/P4b2/3P2p1/8/1PP2KPP/8 w - - 1 25	0.5
192	8/ppp2k2/3p4/P2Pr3/2P3p1/3b4/1P3KPP/8 w - - 1 29	0.5
192	8/ppp2k2/3p4/P2P1b2/2P3p1/1P4K1/4r1PP/8 w - - 3 31	0.5
192	8/p1p2k2/p2p4/3P1b2/1PP1r1p1/6K1/6PP/8 w - - 0 33	0.5
192	8/p1p2k2/8/pPpP1b2/4r1p1/6K1/6PP/8 w - - 0 35	0.5
192	8/p1pb2k1/8/pPpP3P/4r1p1/6K1/6P1/8 w - - 1 37	0.5
196	rn1k3r/pp5p/2p1Q3/4N1p1/1bBPnp2/8/PP4PP/RNB3KR b - - 2 16	1.0
196	rn4Q1/ppk4p/2p5/4N1p1/PbBPnp2/8/1P4PP/RNB3KR b - - 0 18	1.0
196	Q7/ppk4p/2p5/4P1p1/PbB1np2/8/1P4PP/RNB3KR b - - 0 20	1.0
196	3Q4/pp5p/2p5/2k3p1/P3Bp2/8/1B4PP/RN3K1R b - - 0 26	1.0
197	4r1kr/6pp/1pR5/p2n1P2/P7/8/1P1B2PP/6K1 b - - 2 31	0.5
198	4R3/5pk1/1p3p2/p1p2p1p/P1B2B2/1PP4P/5KP1/3r4 b - - 1 28	0.5
198	8/4Rp1k/1p3p2/p1p2p2/P1B2B1p/1PP2K1P/6P1/3r4 b - - 3 30	0.5
198	7k/8/1p3R2/p1p2p2/P1B2B1p/1PP2K1P/6P1/4r3 b - - 0 32	0.5
199	r1b1r1k1/1ppp1ppp/8/3Rp1P1/p2nP3/P2P2PP/1P3RB1/3QK3 b - - 0 19	0.5
200	r3r1k1/p2p1ppp/2b5/2p5/1n2PB2/2N5/PPP1RPPP/6K1 w - - 6 20	0.5
200	2r1r1k1/p2p1ppp/2b5/P7/1np1PB2/2N5/1PP1RPPP/6K1 w - - 1 22	0.5
202	8/1R6/8/5k2/8/2P1P3/1P4KP/r7 w - - 1 37	0.5
204	r7/ppB2p2/2nNk2p/1N1R4/4p3/8/PKP2Pb1/3R4 b - - 1 23	0.5
204	r7/ppB2p2/2nNk2p/1N3R2/8/8/PKP1pPb1/4R3 b - - 1 25	0.5
204	7r/pp2RR2/2kN3p/BN6/8/8/PKP2Pb1/8 b - - 2 29	0.5
206	r3k2r/1p1nppb1/1pp2np1/q2p1b2/3P1P2/1P2BN2/P1P1P1PP/1K1R1B1R w kq - 0 13	0.0
207	1k1rr3/ppp3pp/2n2pn1/2B1p3/2N1P3/1PP2N2/P5PP/R3KR2 b - - 0 16	0.5
207	1k2r3/ppp2Rpp/6n1/8/8/1PP5/P6P/7K b - - 3 28	0.5
207	1k6/ppp3Rp/6n1/8/8/1PP5/5K1P/r7 b - - 2 32	0.5
207	1k6/ppp4R/4n3/8/8/1PP5/5K1P/r7 b - - 2 36	0.5
208	r3kb1r/ppn1pppq/4b3/2p5/P1P3nP/2N2NP1/1P1P1P2/R1BQ1RK1 w kq - 0 12	0.5
208	8/3k2B1/1p1b2P1/3p4/6N1/6P1/7K/4r3 w - - 1 34	0.5
209	r2q1rk1/ppp1nppp/8/2n1P3/8/2N4P/PPP1PPBP/R1B2RK1 b - - 5 9	0.0
210	r2qkb1r/p2ppppp/1p6/2pP4/3n4/3P4/PP1B1PPP/R2QKB1R b KQkq - 0 10	0.0
212	rn2k1nr/ppp2ppp/8/2b1p3/8/3P3P/PPP2P1P/RNBQKBq1 w kq - 4 8	0.5
212	rn2k1nr/ppp2ppp/8/4p3/8/3P3P/PqP4P/RN1QKB2 w kq - 0 12	0.5
212	r4rk1/ppp1nppp/8/4p3/P2nN3/3P3P/1qP3BP/R2QK3 w - - 1 16	0.5
212	r2r2k1/ppp2p2/5pp1/4p3/P7/3P3B/7P/3K4 w - - 1 26	0.5
214	rn2kb1r/ppp1p1pp/2b2n2/4N3/3P4/2N5/PP3P1P/R1B2RK1 b - - 0 11	0.0
215	r4rk1/p1pbbppp/8/3P4/1p1PnN2/1B2B3/PPP3PP/R4RK1 b - - 1 17	0.5
216	1k1r1b1r/ppp1qppp/4n2n/3pP3/8/4PNN1/PPP1QPPP/R1B2RK1 w - - 2 12	0.5
216	1k1r1b1r/ppp2ppp/8/3pPq2/5Pn1/5N2/PPPBQPPP/3R1RK1 w - - 0 16	0.5
216	1k5r/ppp2ppp/8/2brPq2/5Pn1/5N2/PP1BQPPP/3R1RK1 w - - 0 18	0.5
216	3RQ3/p1p3pp/kp6/6P1/8/8/PP3KPP/8 w - - 1 30	0.5
217	1r1qkb1r/pp2pppp/2n5/2pb4/8/3P1N2/PPP2PPP/R2QKB1R w KQk - 0 9	1.0
218	5b1k/1pN1RB2/8/p4bN1/6n1/8/PPr2PPP/5RK1 w - - 1 20	0.5
218	5k2/1pN5/4B3/p5N1/8/3b4/PPr2nPP/4R1K1 w - - 0 24	0.5
219	3k1b1r/2p2ppp/5n2/3bp3/7P/4B3/PP3PP1/R2R2K1 b - - 1 19	0.5
219	3kr3/2p2ppp/2R2n2/3bp3/1b5P/4B3/PP3PP1/3R2K1 b - - 5 21	0.5
219	2k5/R1p2ppp/8/3b3P/PP6/6b1/6r1/2R2K2 b - - 0 31	0.5
219	3k4/R1p2ppp/P7/1PR4b/8/6b1/3r4/5K2 b - - 1 35	0.5
222	3k1r2/R3Np1p/2B5/4p3/2n3n1/8/4PP2/5K2 w - - 0 34	0.5
224	3r1bkr/ppp1p1pp/2nq4/8/3Pb3/2P1BN2/P1P2PPP/R2Q1RK1 w - - 1 13	0.5
224	3r1bk1/ppp1p1p1/2nq1r2/3b2N1/3P4/2P1B2P/P1P2PP1/R4RK1 w - - 1 17	0.5
224	3r1bk1/2p3p1/5p2/8/p3qP2/2P2R1P/P1P3PK/8 w - - 2 25	0.5
224	5bk1/2p3p1/5p2/8/p4P2/2P2R1P/P1q3PK/3r4 w - - 0 27	0.5
224	6k1/2p3p1/5pq1/2b5/p4P2/2P2R1P/P5PK/3r4 w - - 4 29	0.5
225	1k3b1r/pp2p1pp/4n3/1B5P/4P2R/5PP1/6K1/2q5 b - - 4 30	0.5
227	5kbQ/1ppq2pR/2np4/3N4/2P5/5N2/1K3PP1/4R3 b - - 6 25	1.0
228	2k1r3/ppp2p1p/2n3p1/2brPn2/5B2/5NP1/PPP1PPBP/5RK1 w - - 0 15	0.5
229	6k1/p5pp/1p6/2p5/4r3/5QP1/P5KP/8 b - - 1 31	0.5
232	1R6/p1B1npbp/k4p2/2p5/b3P3/5N1P/1P3PP1/2K1R3 b - - 3 21	0.5
232	1R6/p4p1p/2k2p2/2p5/1b2P3/6BP/1PR2P2/K7 b - - 2 33	0.5
232	4k3/pR3p1p/3B1p2/2p5/1b2P3/7P/1PR2P2/K7 b - - 6 35	0.5
233	2r1r2k/1p4b1/pq3pp1/3p4/3P1B2/P7/1PP2PPP/2RQ2K1 w - - 0 19	0.5
233	4r1k1/1p4b1/pq4p1/3p1p2/1P1P3Q/r3B3/2P2PPP/2R3K1 w - - 0 23	0.5
233	4r1k1/1p4b1/p2q2p1/3p1p2/1P1P3Q/2P1B3/r4PPP/3R2K1 w - - 3 25	0.5
233	6k1/1p4b1/p3r3/3p1p2/1P1P1B2/2P5/r4PPP/3R2K1 w - - 0 29	0.5
233	6k1/1p4b1/p7/3p1p2/1P1P3P/2P5/2rBrPP1/3R2K1 w - - 3 31	0.5
237	rnbq1bk1/pppp2pr/4p2p/5Q1N/2B1N3/8/PPPP1PPP/R1B1K2R b KQ - 2 9	0.5
237	r1bq1b1k/pppp1Qpr/2n1p2p/7N/2B1N3/8/PPPP1PPP/R1B2RK1 b - - 6 11	0.5
237	r1bq3k/pppp1Qpr/2n1p2p/7N/2B1N3/3P4/PPP2PPK/R1B2R2 b - - 0 13	0.5
239	r4rk1/ppp2ppp/n2p1b2/3P4/2PNp3/P2nB3/RP5q/1K2R3 w - - 2 24	0.0
247	1r1q1rk1/p1p2pp1/2bb1n1p/8/3P4/2N2N2/PPP1PPPP/2KR1B1R w - - 0 12	0.0
247	4r3/p2r3k/2p4p/5P1P/1P1P4/1PK1P3/P4q2/8 w - - 0 34	0.0
250	8/7p/2kpQ3/p7/1pP5/1Pn2P2/5P1P/4K1R1 b - - 1 32	0.5
251	3rr1k1/1p2bp2/2p1p1pp/p2nB3/3PN1Q1/7P/PP3RP1/1K1R4 b - - 0 26	0.5
253	r1bqk2r/ppppnppp/8/4p3/8/2P1PB2/P1P2PPP/R1BQ1RK1 b kq - 2 8	0.5
253	r1bq1rk1/ppp1nppp/8/3pp3/8/2PQPB2/PBP2PPP/R4RK1 b - - 1 10	0.5
253	8/2B2kp1/5p2/2prp2p/P2n4/6PP/5PK1/2R5 b - - 0 32	0.5
256	r1b1k2r/pp1pbppp/5n2/6q1/4P3/2N5/P1n1KPPP/R4B1R w kq - 0 13	0.0
256	r1b1k3/pp3pp1/3p4/2b5/2K5/7r/6q1/8 w q - 0 29	0.0
257	2r5/PRp1pp1k/2P1b3/4N2p/4NR2/8/2P2PP1/4K3 b - - 0 27	0.5
258	rnb2rk1/ppp2ppp/5q2/8/4Pp2/5N2/PPP2PPP/2KR1B1R w - - 2 12	0.0
258	r4rk1/ppp3pp/2n1p1q1/4P3/5p2/5N2/PPP2PPP/2KRR3 w - - 0 16	0.0
258	5rk1/ppp3pp/4p3/4P3/4qp2/2P5/PP3P1P/K2n4 w - - 0 24	0.0
260	4kb1r/pp2p1p1/8/4p2p/3nN3/4N3/PP3PPP/3R2K1 b k - 0 22	0.5
260	5b1k/pp4p1/8/8/P6p/8/1P3PPP/6K1 b - - 0 32	0.5
261	2r2r2/1p4k1/2p2pp1/7b/2B1p3/1P3NP1/2K2PP1/q7 w - - 0 27	0.5
265	r1bq1rk1/pp5p/3ppn2/2n3B1/7P/5N2/PPP1PPP1/1K1R1B1R b - - 6 12	0.0
269	8/Q7/4k1p1/3p1p2/2b5/P1P5/2P2PPP/6K1 w - - 1 29	0.5
269	8/8/6Q1/3pk3/2b2p2/P1P5/2P2PPP/6K1 w - - 1 31	0.5
270	r3r3/p1p2kpp/2p1p3/8/3PK3/1PP5/P2R4/8 b - - 0 27	0.5
270	5r2/p1p1k1pp/2p1p3/8/2PP4/1P1K4/P7/8 b - - 0 33	0.5
270	5r2/p1p1k1p1/2p1p3/2P5/1P1P3p/3K4/P7/8 b - - 0 35	0.5
272	2r2rk1/ppp2ppp/2n5/3n4/3P1q2/1P1P1N2/P4PPP/3RKB1R w K - 0 14	0.0
272	2r2rk1/ppp2ppp/8/6q1/3n4/1P1P4/P4PPP/3B1RK1 w - - 0 18	0.0
272	6k1/ppp2ppp/8/8/4P1q1/1P3nP1/P4PKP/3r4 w - - 2 24	0.0
273	3r2kr/ppN1n1pp/2n1P3/8/2P5/5N2/PPb1PPPP/R1B1KB1R w KQ - 1 13	0.5
273	3r2kr/1p4pp/8/p2P4/3P4/8/PPR2PPP/3K1B1R w - - 1 27	0.5
274	3r1rk1/pp2bppp/2p1bn2/4p3/1P2P3/2N5/P1P1BPPP/1RB2RK1 w - - 2 12	0.5
274	6k1/p6p/1p1b4/1P3p2/P3p2p/2R3P1/2P2P1K/8 w - - 0 32	0.5
276	7r/1pN2pkp/2n5/p4b2/1b5P/8/PPp2PP1/2KR1BNR w - - 0 15	0.5
276	3k4/7R/7P/1pnBb3/p7/8/PPK2PP1/8 w - - 0 33	0.5
276	3k4/5R2/7P/1pnB4/3b4/P7/P1K2PP1/8 w - - 1 35	0.5
279	7k/p2r1p1p/3p2pB/2pPpn2/2P4R/1q2P2P/1P3PK1/2R5 w - - 1 27	0.5
279	8/p2r1pkp/3p2p1/2pPp3/2P4B/1q2P2P/1P3PK1/2R5 w - - 1 29	0.5
279	8/p2r1pkp/3p2p1/2pPp1B1/2PqP3/7P/5PK1/2R5 w - - 1 31	0.5
279	8/3r1pkp/3p2p1/2pPp1B1/p1PqP2P/5P2/6K1/2R5 w - - 0 33	0.5
280	8/p2R1ppk/7p/P7/6r1/4P3/2PK1P2/8 b - - 0 29	0.5
280	8/p4Rpk/P7/7p/8/4P3/2PK1P2/6r1 b - - 0 31	0.5
281	6k1/2B3pp/1p6/1P1P4/2n5/2P5/P7/2R2K2 b - - 0 31	0.5
281	6k1/6p1/1p6/1P1nB3/2P4p/8/P3K3/6R1 b - - 0 35	0.5
283	r2q1rk1/p3bppp/1pn1bn2/3p2N1/8/2NBB3/PPP2PPP/R2Q1RK1 b - - 1 12	1.0
283	r2q1rk1/p3bppp/1pn1bn2/3p2N1/8/2NBB3/PPP2PPP/2RQR1K1 b - - 5 14	1.0
283	r2q1r1k/p3b1pp/1pR2n2/3p4/5B2/2NB4/PPP2PPP/2RQ2K1 b - - 0 18	1.0
284	4r1k1/1pp2ppp/3q1n2/8/4P3/1bP1KP2/1P2N1PP/3r1B1R w - - 0 20	0.0
284	4r1k1/1pp2ppp/5n2/8/4P3/1bP2P2/1P2NKPq/5R2 w - - 0 22	0.0
285	4k3/5p1p/8/4B3/1n3P2/8/1P2K3/7q b - - 4 28	0.0
286	r3k1nr/pp3p1p/2np2p1/8/2B5/2N5/PPP2B1P/3K2R1 b kq - 0 15	0.5
286	r4rk1/pp3p1p/2np1np1/8/2B5/2N5/PPP2B1P/2K1R3 b - - 4 17	0.5
286	r4r2/pp3pkp/3p1Np1/4n3/3B4/8/PPP4P/2K2R2 b - - 4 21	0.5
288	1k6/p1p4R/B6p/5Np1/b1P1P3/5P2/KP3bPP/3r4 b - - 6 32	1.0
290	2rq1rk1/1p2bppp/3pbn2/p3p3/P1PpP3/2NB4/1PQP1PPP/R1B1R1K1 w - - 0 13	0.5
291	2kr1bnr/ppp3pp/5p2/5b2/1P1np3/P7/2P2PPP/R1BK2NR w - - 0 12	0.0
291	2k2bnr/ppp3pp/5p2/8/1PP1p3/P6P/3B1PKP/r7 w - - 2 20	0.0
292	r2qk1nr/ppp3pp/3p1p2/2b2N2/4PB2/8/PPP1B1PP/R2QK2R b KQkq - 0 11	1.0
292	r2q3r/ppp1nkNp/3p1p1B/2b5/4P3/8/PPP1B1PP/R2QK2R b KQ - 2 13	1.0
294	2r3k1/6p1/4R3/P5Bp/2r5/8/6PP/3R3K b - - 0 34	0.5
294	2r3k1/6p1/2r5/P3R2p/8/8/3B2PP/3R3K b - - 4 36	0.5
298	2r1k2r/pp3ppp/8/2bpPn2/8/2B1n2P/PP3K2/3q4 b k - 0 22	0.0
299	2krr3/p4ppp/2P2n2/8/1b1n4/5B2/P4PPP/RN3KNR w - - 3 17	0.5
299	2k5/p4ppp/2P2n2/8/1b6/5P2/P3rP1P/RN5K w - - 0 21	0.5
299	2k5/p4ppp/2Pb1n2/8/8/2N2P2/P2r1P1P/R5K1 w - - 4 23	0.5
299	8/3k3p/5p2/4b3/4P3/8/P4PKP/8 w - - 2 33	0.5
299	8/2b4p/4kp2/8/P3P2P/8/5PK1/8 w - - 1 35	0.5
300	3Q1br1/4pkp1/2P4p/P4P2/8/8/6PP/3R1RK1 b - - 0 29	1.0
301	4k1r1/1p4pp/2n2p2/p2r4/5B2/2P2N2/P1P2PPP/R3K2R b KQ - 1 16	1.0
302	rnb1kbr1/ppp2p1p/6p1/6N1/2PQ4/2N5/PP2PPPR/R3KB2 b Qq - 0 11	1.0
302	rnk5/ppp2p1R/6p1/6N1/2P5/2N5/PP2PPP1/R3KB2 b Q - 0 15	1.0
302	r1kn3R/ppp2N2/6p1/8/2P5/2N5/PP2PPP1/R3KB2 b Q - 0 17	1.0
302	r7/pkpR1N2/1p4p1/8/2P5/2N5/PP2PPP1/R3KB2 b Q - 2 19	1.0
302	r7/pkpR4/1p4N1/8/2P5/2N5/PP2PPP1/R3KB2 b Q - 0 21	1.0
302	2r5/pkpR4/1p6/3NN3/2P5/8/PP2PPP1/R3KB2 b Q - 4 23	1.0
302	2r5/pkpR4/1p6/3N4/2PN4/8/PP2PPP1/R3KB2 b Q - 8 25	1.0
302	1kr5/p2RN3/1pp1N3/8/2P5/8/PP2PPP1/R3KB2 b Q - 1 27	1.0
303	r3k2r/pp3ppp/2nbbn2/8/8/5N2/PPPBPPPP/1K1R1B1R w kq - 7 11	0.5
303	1k2r3/rp3ppp/5n2/3b4/1n6/1P3NPP/2P1PPB1/1K2R3 w - - 0 21	0.5
303	1k2r3/1p3Npp/5n2/8/1n6/1P4PP/r1P1PPb1/1K2R3 w - - 1 23	0.5
303	1k6/1p4pp/r7/3nr3/1P2b2P/1P4P1/1K2PP2/4R3 w - - 5 29	0.5
303	1k6/1p4pp/8/1r1nr3/4b2P/1P4P1/1K2PP2/2R5 w - - 0 31	0.5
303	1k6/1p4pp/8/1r1n4/7P/1P4P1/1KR5/4r3 w - - 2 35	0.5
306	3rkb1r/pp2pppp/2p1n3/8/3qnP2/3N3P/PPPP2P1/R1BQKB1R w KQk - 2 12	0.5
307	r1bqk2r/pp1p1ppp/2npp3/5n2/2PP4/2N2N2/PP2PPPP/R2QKB1R w KQkq - 0 7	0.0
308	r3k2r/p6p/1p1P4/2p5/P2bn1b1/6P1/1P5P/R1B1KB1R w kq - 1 22	0.5
308	r6r/p2k3p/1p1P4/2p5/P2bn3/6P1/1P5P/R1B1K2R w - - 0 24	0.5
308	r7/p2k3p/1p6/2p5/P1nb1B2/6P1/1P2r2P/1RK4R w - - 6 28	0.5
308	4r3/p2k3p/1p6/2p5/P2b1B2/1r4P1/7P/2K4R w - - 0 32	0.5
308	8/p2k3p/1p6/2p5/P2brB2/2r3P1/3K3P/3R4 w - - 8 36	0.5
309	3r1rk1/3b1ppp/3pp3/5nN1/8/7P/2P2KP1/5B1R b - - 0 24	0.5
311	1nk2b1r/rpp2ppp/5n2/3q4/6b1/2P2N2/PP1NPPPP/R3KB1R w KQ - 0 12	0.0
311	1nk2b1r/rpp2ppp/5n2/8/5qb1/2P2N2/PP2PPPP/R3KB1R w KQ - 2 14	0.0
311	1nk2b1r/rpp2ppp/5n2/3q4/6b1/2P1P3/PP3PPP/R3KB1R w KQ - 1 16	0.0
311	1nk2b1r/rpp2ppp/5n2/5b2/8/2P1PP2/qP4PP/3RKB1R w K - 0 18	0.0
311	1nkr4/rpp2ppp/5n2/2b2P2/8/2P2P2/1q2B1PP/4K2R w K - 0 22	0.0
311	1nk5/rpp2ppp/5n2/5P2/8/2Pr1P2/1q4PP/4K1b1 w - - 0 24	0.0
312	4r1k1/1pp2pp1/p1np4/5q2/3P4/2P1B3/PP3PP1/R3KR2 w Q - 2 19	0.5
